date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,team
2025-03-30, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Nolan Gorman, Pedro Pages, Victor Scott II, Masyn Winn,STL
2025-03-31, Lars Nootbaar, Willson Contreras, Luken Baker, Nolan Arenado, Ivan Herrera, Brendan Donovan, Jordan Walker, Victor Scott II, Masyn Winn,STL
2025-04-01, Lars Nootbaar, Alec Burleson, Brendan Donovan, Nolan Arenado, Nolan Gorman, Jordan Walker, Pedro Pages, Victor Scott II, Masyn Winn,STL
2025-04-02, Lars Nootbaar, Willson Contreras, Luken Baker, Nolan Arenado, Ivan Herrera, Brendan Donovan, Jordan Walker, Victor Scott II, Masyn Winn,STL
2025-04-04, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Ivan Herrera, Jordan Walker, Victor Scott II, Masyn Winn,STL
2025-04-06a, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Jordan Walker, Pedro Pages, Victor Scott II, Masyn Winn,STL
2025-04-06b, Lars Nootbaar, Ivan Herrera, Willson Contreras, Nolan Arenado, Luken Baker, Jordan Walker, Thomas Saggese, Victor Scott II, Masyn Winn,STL
2025-04-07, Lars Nootbaar, Willson Contreras, Brendan Donovan, Alec Burleson, Jordan Walker, Thomas Saggese, Yohel Pozo, Michael Siani, Masyn Winn,STL
2025-04-08, Victor Scott II, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Jordan Walker, Pedro Pages, Michael Siani, Masyn Winn,STL
2025-04-09, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Pedro Pages, Victor Scott II, Thomas Saggese, Masyn Winn,STL
2025-04-11, Lars Nootbaar, Jordan Walker, Brendan Donovan, Nolan Arenado, Alec Burleson, Pedro Pages, Victor Scott II, Thomas Saggese, Yohel Pozo,STL
2025-04-12, Lars Nootbaar, Luken Baker, Willson Contreras, Nolan Arenado, Brendan Donovan, Jordan Walker, Pedro Pages, Victor Scott II, Thomas Saggese,STL
2025-04-13, Lars Nootbaar, Alec Burleson, Brendan Donovan, Nolan Arenado, Willson Contreras, Nolan Gorman, Jordan Walker, Yohel Pozo, Victor Scott II,STL
2025-04-14, Lars Nootbaar, Luken Baker, Willson Contreras, Nolan Arenado, Brendan Donovan, Jordan Walker, Nolan Gorman, Pedro Pages, Victor Scott II,STL
2025-04-15, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Jordan Walker, Nolan Gorman, Pedro Pages, Michael Siani,STL
2025-04-16, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Jordan Walker, Yohel Pozo, Victor Scott II, Thomas Saggese,STL
2025-04-17, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Jordan Walker, Nolan Gorman, Pedro Pages, Victor Scott II,STL
2025-04-18, Victor Scott II, Luken Baker, Willson Contreras, Nolan Arenado, Brendan Donovan, Jordan Walker, Thomas Saggese, Pedro Pages, Michael Siani,STL
2025-04-19, Lars Nootbaar, Willson Contreras, Brendan Donovan, Nolan Arenado, Alec Burleson, Thomas Saggese, Nolan Gorman, Yohel Pozo, Victor Scott II,STL
2025-03-18, Ian Happ, Seiya Suzuki, Kyle Tucker, Michael Busch, Matt Shaw, Dansby Swanson, Pete Crow-Armstrong, Miguel Amaya, Jon Berti,CHC
2025-03-19, Ian Happ, Seiya Suzuki, Kyle Tucker, Michael Busch, Matt Shaw, Dansby Swanson, Pete Crow-Armstrong, Carson Kelly, Jon Berti,CHC
2025-03-27, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-03-28, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-03-29, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Pete Crow-Armstrong, Miguel Amaya, Gage Workman, Jon Berti,CHC
2025-03-30, Ian Happ, Seiya Suzuki, Kyle Tucker, Justin Turner, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-03-31, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-04-01, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-04-02, Ian Happ, Seiya Suzuki, Kyle Tucker, Justin Turner, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-04-04, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-04-05, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-04-06, Ian Happ, Seiya Suzuki, Kyle Tucker, Justin Turner, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-04-07, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Miguel Amaya, Pete Crow-Armstrong, Jon Berti, Gage Workman,CHC
2025-04-08, Ian Happ, Seiya Suzuki, Kyle Tucker, Justin Turner, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Carson Kelly,CHC
2025-04-09, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-04-11, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Matt Shaw, Miguel Amaya,CHC
2025-04-12, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Justin Turner, Nico Hoerner, Pete Crow-Armstrong, Carson Kelly,CHC
2025-04-13, Ian Happ, Kyle Tucker, Justin Turner, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Carson Kelly, Matt Shaw,CHC
2025-04-14, Ian Happ, Kyle Tucker, Justin Turner, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Miguel Amaya, Matt Shaw,CHC
2025-04-15, Ian Happ, Kyle Tucker, Justin Turner, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Miguel Amaya, Gage Workman,CHC
2025-04-16, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Carson Kelly, Jon Berti,CHC
2025-04-18, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Carson Kelly, Vidal Brujan,CHC
2025-04-19, Ian Happ, Kyle Tucker, Seiya Suzuki, Michael Busch, Dansby Swanson, Nico Hoerner, Pete Crow-Armstrong, Miguel Amaya, Jon Berti,CHC
2025-03-27, Ketel Marte, Corbin Carroll, Lourdes Gurriel Jr., Josh Naylor, Gabriel Moreno, Eugenio Suarez, Randal Grichuk, Jake McCarthy, Geraldo Perdomo,AZ
2025-03-28, Corbin Carroll, Ketel Marte, Lourdes Gurriel Jr., Josh Naylor, Pavin Smith, Eugenio Suarez, Alek Thomas, Geraldo Perdomo, Jose Herrera,AZ
2025-03-29, Ketel Marte, Corbin Carroll, Lourdes Gurriel Jr., Randal Grichuk, Josh Naylor, Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Geraldo Perdomo,AZ
2025-03-30, Ketel Marte, Geraldo Perdomo, Lourdes Gurriel Jr., Randal Grichuk, Josh Naylor, Eugenio Suarez, Garrett Hampson, Alek Thomas, Jose Herrera,AZ
2025-04-01, Corbin Carroll, Ketel Marte, Pavin Smith, Josh Naylor, Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Alek Thomas, Geraldo Perdomo,AZ
2025-04-02, Ketel Marte, Corbin Carroll, Lourdes Gurriel Jr., Randal Grichuk, Josh Naylor, Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Geraldo Perdomo,AZ
2025-04-03, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Alek Thomas, Garrett Hampson, Jose Herrera,AZ
2025-04-04, Corbin Carroll, Ketel Marte, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Geraldo Perdomo,AZ
2025-04-05, Geraldo Perdomo, Corbin Carroll, Lourdes Gurriel Jr., Randal Grichuk, Josh Naylor, Eugenio Suarez, Gabriel Moreno, Alek Thomas, Tim Tawa,AZ
2025-04-06, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Alek Thomas, Jose Herrera, Garrett Hampson,AZ
2025-04-07, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Tim Tawa,AZ
2025-04-08, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Alek Thomas, Garrett Hampson,AZ
2025-04-09, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Eugenio Suarez, Alek Thomas, Jake McCarthy, Tim Tawa, Jose Herrera,AZ
2025-04-11, Geraldo Perdomo, Corbin Carroll, Randal Grichuk, Lourdes Gurriel Jr., Josh Naylor, Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Garrett Hampson,AZ
2025-04-12, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Alek Thomas, Garrett Hampson,AZ
2025-04-13, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Jake McCarthy, Tim Tawa, Jose Herrera,AZ
2025-04-15, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Alek Thomas, Garrett Hampson,AZ
2025-04-16, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Alek Thomas, Tim Tawa,AZ
2025-04-17, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Alek Thomas, Tim Tawa, Jose Herrera,AZ
2025-04-18, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Lourdes Gurriel Jr., Eugenio Suarez, Gabriel Moreno, Jake McCarthy, Garrett Hampson,AZ
2025-04-19, Corbin Carroll, Geraldo Perdomo, Pavin Smith, Josh Naylor, Eugenio Suarez, Alek Thomas, Gabriel Moreno, Jake McCarthy, Tim Tawa,AZ
2025-03-18, Shohei Ohtani, Tommy Edman, Teoscar Hernandez, Will Smith, Max Muncy, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,LAD
2025-03-19, Shohei Ohtani, Tommy Edman, Teoscar Hernandez, Will Smith, Max Muncy, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,LAD
2025-03-27, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Will Smith, Max Muncy, Miguel Rojas, Andy Pages,LAD
2025-03-28, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Max Muncy, Tommy Edman, Michael Conforto, Andy Pages, Austin Barnes,LAD
2025-03-29, Shohei Ohtani, Teoscar Hernandez, Freddie Freeman, Will Smith, Max Muncy, Andy Pages, Michael Conforto, Tommy Edman, Miguel Rojas,LAD
2025-03-31, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Will Smith, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,LAD
2025-04-01, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Miguel Rojas, Andy Pages, Chris Taylor,LAD
2025-04-02, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Will Smith, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,LAD
2025-04-04, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Michael Conforto, Miguel Rojas, Andy Pages,LAD
2025-04-05, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Enrique Hernandez, Austin Barnes,LAD
2025-04-06, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Michael Conforto, Max Muncy, Enrique Hernandez, Andy Pages,LAD
2025-04-07, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Will Smith, Enrique Hernandez, Max Muncy, Miguel Rojas, Chris Taylor,LAD
2025-04-08, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Enrique Hernandez, Max Muncy, Andy Pages, Austin Barnes,LAD
2025-04-09, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Enrique Hernandez, Andy Pages,LAD
2025-04-11, Shohei Ohtani, Mookie Betts, Teoscar Hernandez, Freddie Freeman, Tommy Edman, Will Smith, Michael Conforto, Andy Pages, Miguel Rojas,LAD
2025-04-12, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Austin Barnes,LAD
2025-04-13, Shohei Ohtani, Mookie Betts, Tommy Edman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Enrique Hernandez, Miguel Rojas,LAD
2025-04-14, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Michael Conforto, Tommy Edman, Max Muncy, Enrique Hernandez, Andy Pages,LAD
2025-04-15, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Michael Conforto, Tommy Edman, Max Muncy, Chris Taylor, Andy Pages,LAD
2025-04-16, Shohei Ohtani, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Tommy Edman, Max Muncy, Andy Pages, Austin Barnes,LAD
2025-04-18, Tommy Edman, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Michael Conforto, Will Smith, Max Muncy, Eddie Rosario, Andy Pages,LAD
2025-04-19, Tommy Edman, Mookie Betts, Freddie Freeman, Michael Conforto, Will Smith, Max Muncy, Eddie Rosario, Andy Pages, Tommy Edman,LAD
2025-03-27, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Patrick Bailey, Wilmer Flores, Mike Yastrzemski, Tyler Fitzgerald,SF
2025-03-29, Heliot Ramos, Willy Adames, Jung Hoo Lee, Matt Chapman, Wilmer Flores, Luis Matos, Patrick Bailey, Casey Schmitt, Tyler Fitzgerald,SF
2025-03-30, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Wilmer Flores, Luis Matos, Sam Huff, Tyler Fitzgerald,SF
2025-03-31, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Patrick Bailey, Wilmer Flores, Mike Yastrzemski, Tyler Fitzgerald,SF
2025-04-01, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Patrick Bailey, Christian Koss,SF
2025-04-02, Heliot Ramos, Willy Adames, Wilmer Flores, Matt Chapman, Casey Schmitt, Luis Matos, Sam Huff, Mike Yastrzemski, Tyler Fitzgerald,SF
2025-04-04, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-05, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Sam Huff, Tyler Fitzgerald,SF
2025-04-06, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Luis Matos, Patrick Bailey, Christian Koss,SF
2025-04-07, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-08, Heliot Ramos, Willy Adames, Jung Hoo Lee, Matt Chapman, Wilmer Flores, Luis Matos, Casey Schmitt, Tyler Fitzgerald, Sam Huff,SF
2025-04-09, LaMonte Wade Jr., Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-11, Mike Yastrzemski, Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, LaMonte Wade Jr., Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-12, Mike Yastrzemski, Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, LaMonte Wade Jr., Wilmer Flores, Sam Huff, Tyler Fitzgerald,SF
2025-04-13, Heliot Ramos, Willy Adames, Jung Hoo Lee, Wilmer Flores, Matt Chapman, Luis Matos, Casey Schmitt, Patrick Bailey, Christian Koss,SF
2025-04-14, Mike Yastrzemski, Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, LaMonte Wade Jr., Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-15, Heliot Ramos, Willy Adames, Jung Hoo Lee, Matt Chapman, Wilmer Flores, Casey Schmitt, Luis Matos, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-16, Mike Yastrzemski, Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, LaMonte Wade Jr., Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-04-17, Luis Matos, Willy Adames, Heliot Ramos, Matt Chapman, Casey Schmitt, Tyler Fitzgerald, Mike Yastrzemski, Sam Huff, Christian Koss,SF
2025-04-18, Heliot Ramos, Willy Adames, Jung Hoo Lee, Matt Chapman, Wilmer Flores, Mike Yastrzemski, Patrick Bailey, Tyler Fitzgerald, LaMonte Wade Jr.,SF
2025-04-19, Mike Yastrzemski, Willy Adames, Jung Hoo Lee, Matt Chapman, Heliot Ramos, LaMonte Wade Jr., Wilmer Flores, Patrick Bailey, Tyler Fitzgerald,SF
2025-03-27, Steven Kwan, Jose Ramirez, Lane Thomas, Carlos Santana, Kyle Manzardo, Jhonkensy Noel, Bo Naylor, Gabriel Arias, Brayan Rocchio,CLE
2025-03-29, Steven Kwan, Jose Ramirez, Kyle Manzardo, Carlos Santana, Nolan Jones, Lane Thomas, Bo Naylor, Daniel Schneemann, Brayan Rocchio,CLE
2025-03-30, Steven Kwan, Lane Thomas, Kyle Manzardo, Carlos Santana, Nolan Jones, Bo Naylor, Gabriel Arias, Daniel Schneemann, Brayan Rocchio,CLE
2025-03-31, Steven Kwan, Jose Ramirez, Lane Thomas, Carlos Santana, Jhonkensy Noel, Johnathan Rodriguez, Gabriel Arias, Austin Hedges, Brayan Rocchio,CLE
2025-04-01, Steven Kwan, Jose Ramirez, Kyle Manzardo, Carlos Santana, Nolan Jones, Bo Naylor, Gabriel Arias, Daniel Schneemann, Brayan Rocchio,CLE
2025-04-02, Steven Kwan, Jose Ramirez, Kyle Manzardo, Carlos Santana, Nolan Jones, Lane Thomas, Bo Naylor, Gabriel Arias, Daniel Schneemann,CLE
2025-04-04, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Lane Thomas, Jhonkensy Noel, Bo Naylor, Gabriel Arias, Brayan Rocchio,CLE
2025-04-05, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Nolan Jones, Gabriel Arias, Daniel Schneemann, Bo Naylor, Brayan Rocchio,CLE
2025-04-06, Steven Kwan, Jose Ramirez, Carlos Santana, Lane Thomas, Kyle Manzardo, Jhonkensy Noel, Gabriel Arias, Austin Hedges, Brayan Rocchio,CLE
2025-04-08, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Lane Thomas, Nolan Jones, Gabriel Arias, Bo Naylor, Brayan Rocchio,CLE
2025-04-09, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Jhonkensy Noel, Nolan Jones, Gabriel Arias, Daniel Schneemann, Austin Hedges,CLE
2025-04-10, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Nolan Jones, Jhonkensy Noel, Bo Naylor, Daniel Schneemann, Brayan Rocchio,CLE
2025-04-11, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Jhonkensy Noel, Gabriel Arias, Angel Martinez, Austin Hedges, Brayan Rocchio,CLE
2025-04-12, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Nolan Jones, Gabriel Arias, Angel Martinez, Bo Naylor, Brayan Rocchio,CLE
2025-04-13, Steven Kwan, Jose Ramirez, Carlos Santana, Jhonkensy Noel, Gabriel Arias, Angel Martinez, Daniel Schneemann, Austin Hedges, Brayan Rocchio,CLE
2025-04-15, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Nolan Jones, Gabriel Arias, Angel Martinez, Bo Naylor, Brayan Rocchio,CLE
2025-04-16, Steven Kwan, Jose Ramirez, Carlos Santana, Kyle Manzardo, Lane Thomas, Angel Martinez, Gabriel Arias, Bo Naylor, Daniel Schneemann,CLE
2025-04-17, Steven Kwan, Jose Ramirez, Carlos Santana, Gabriel Arias, Nolan Jones, Lane Thomas, Daniel Schneemann, Austin Hedges, Brayan Rocchio,CLE
2025-04-18, Steven Kwan, Lane Thomas, Jose Ramirez, Kyle Manzardo, Carlos Santana, Nolan Jones, Gabriel Arias, Bo Naylor, Angel Martinez,CLE
