date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,team
2025-04-19, Steven Kwan, Nolan Jones, Jose Ramirez, Kyle Manzardo, Carlos Santana, Bo Naylor, Angel Martinez, Daniel Schneemann, Brayan Rocchio,CLE
2025-03-27, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Luke Raley, Jorge Polanco, Rowdy Tellez, Ryan Bliss, J.P. Crawford,SEA
2025-03-28, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Jorge Polanco, Donovan Solano, Dylan Moore, J.P. Crawford,SEA
2025-03-29, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Luke Raley, Jorge Polanco, Rowdy Tellez, Ryan Bliss, J.P. Crawford,SEA
2025-03-30, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Donovan Solano, Dylan Moore, Ryan Bliss, J.P. Crawford,SEA
2025-03-31, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Jorge Polanco, Luke Raley, Rowdy Tellez, Ryan Bliss, J.P. Crawford,SEA
2025-04-01, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Ryan Bliss, Miles Mastrobuoni, J.P. Crawford,SEA
2025-04-02, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Donovan Solano, Dylan Moore, Ryan Bliss, J.P. Crawford,SEA
2025-04-04, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Jorge Polanco, Luke Raley, Rowdy Tellez, Ryan Bliss, J.P. Crawford,SEA
2025-04-05, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Donovan Solano, Dylan Moore, Ryan Bliss, Victor Robles,SEA
2025-04-06, Victor Robles, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Dylan Moore, Ryan Bliss, J.P. Crawford,SEA
2025-04-07, Julio Rodriguez, Jorge Polanco, Randy Arozarena, Cal Raleigh, Luke Raley, Rowdy Tellez, Dylan Moore, Ryan Bliss, J.P. Crawford,SEA
2025-04-08, Dylan Moore, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Donovan Solano, Luke Raley, Ryan Bliss, J.P. Crawford,SEA
2025-04-09, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Dylan Moore, Miles Mastrobuoni, J.P. Crawford,SEA
2025-04-11, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Miles Mastrobuoni, Leo Rivas, J.P. Crawford,SEA
2025-04-12, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Miles Mastrobuoni, Leo Rivas, J.P. Crawford,SEA
2025-04-13, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Miles Mastrobuoni, Dylan Moore, J.P. Crawford,SEA
2025-04-15, Dylan Moore, Julio Rodriguez, Cal Raleigh, Randy Arozarena, Mitch Garver, Donovan Solano, Leo Rivas, Ben Williamson, J.P. Crawford,SEA
2025-04-16, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Dylan Moore, Ben Williamson, J.P. Crawford,SEA
2025-04-17, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Dylan Moore, Miles Mastrobuoni, J.P. Crawford,SEA
2025-04-18, Julio Rodriguez, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Miles Mastrobuoni, Ben Williamson, J.P. Crawford,SEA
2025-04-19, Miles Mastrobuoni, Jorge Polanco, Cal Raleigh, Randy Arozarena, Luke Raley, Rowdy Tellez, Dylan Moore, Ben Williamson, J.P. Crawford,SEA
2025-03-27, Xavier Edwards, Kyle Stowers, Jonah Bride, Matt Mervis, Otto Lopez, Griffin Conine, Derek Hill, Graham Pauley, Nick Fortes,MIA
2025-03-28, Xavier Edwards, Kyle Stowers, Jonah Bride, Matt Mervis, Otto Lopez, Griffin Conine, Liam Hicks, Derek Hill, Graham Pauley,MIA
2025-03-29, Xavier Edwards, Otto Lopez, Jonah Bride, Eric Wagaman, Dane Myers, Derek Hill, Kyle Stowers, Nick Fortes, Javier Sanoja,MIA
2025-03-30, Xavier Edwards, Otto Lopez, Dane Myers, Eric Wagaman, Jonah Bride, Derek Hill, Nick Fortes, Griffin Conine, Javier Sanoja,MIA
2025-03-31, Xavier Edwards, Otto Lopez, Eric Wagaman, Derek Hill, Jonah Bride, Dane Myers, Liam Hicks, Javier Sanoja, Graham Pauley,MIA
2025-04-01, Xavier Edwards, Kyle Stowers, Otto Lopez, Matt Mervis, Griffin Conine, Jonah Bride, Graham Pauley, Dane Myers, Nick Fortes,MIA
2025-04-02, Xavier Edwards, Kyle Stowers, Griffin Conine, Matt Mervis, Otto Lopez, Graham Pauley, Liam Hicks, Eric Wagaman, Javier Sanoja,MIA
2025-04-04, Xavier Edwards, Kyle Stowers, Griffin Conine, Otto Lopez, Matt Mervis, Liam Hicks, Jonah Bride, Graham Pauley, Dane Myers,MIA
2025-04-05, Xavier Edwards, Kyle Stowers, Otto Lopez, Matt Mervis, Eric Wagaman, Griffin Conine, Derek Hill, Graham Pauley, Liam Hicks,MIA
2025-04-07, Xavier Edwards, Kyle Stowers, Otto Lopez, Matt Mervis, Eric Wagaman, Griffin Conine, Dane Myers, Graham Pauley, Nick Fortes,MIA
2025-04-08, Xavier Edwards, Kyle Stowers, Matt Mervis, Griffin Conine, Otto Lopez, Liam Hicks, Derek Hill, Graham Pauley, Javier Sanoja,MIA
2025-04-09, Xavier Edwards, Kyle Stowers, Jonah Bride, Matt Mervis, Dane Myers, Griffin Conine, Nick Fortes, Graham Pauley, Javier Sanoja,MIA
2025-04-11, Xavier Edwards, Otto Lopez, Kyle Stowers, Eric Wagaman, Derek Hill, Jonah Bride, Liam Hicks, Javier Sanoja, Graham Pauley,MIA
2025-04-12, Xavier Edwards, Kyle Stowers, Otto Lopez, Matt Mervis, Eric Wagaman, Griffin Conine, Derek Hill, Liam Hicks, Graham Pauley,MIA
2025-04-13, Xavier Edwards, Otto Lopez, Kyle Stowers, Eric Wagaman, Derek Hill, Jonah Bride, Griffin Conine, Javier Sanoja, Rob Brantly,MIA
2025-04-15, Xavier Edwards, Jesus Sanchez, Eric Wagaman, Matt Mervis, Kyle Stowers, Otto Lopez, Griffin Conine, Liam Hicks, Graham Pauley,MIA
2025-04-16, Xavier Edwards, Jesus Sanchez, Kyle Stowers, Matt Mervis, Otto Lopez, Griffin Conine, Liam Hicks, Derek Hill, Graham Pauley,MIA
2025-04-17, Xavier Edwards, Connor Norby, Otto Lopez, Eric Wagaman, Kyle Stowers, Dane Myers, Griffin Conine, Javier Sanoja, Rob Brantly,MIA
2025-04-18, Xavier Edwards, Jesus Sanchez, Kyle Stowers, Eric Wagaman, Matt Mervis, Connor Norby, Griffin Conine, Otto Lopez, Liam Hicks,MIA
2025-04-19, Xavier Edwards, Jesus Sanchez, Eric Wagaman, Kyle Stowers, Matt Mervis, Otto Lopez, Griffin Conine, Graham Pauley, Liam Hicks,MIA
2025-03-27, Francisco Lindor, Juan Soto, Pete Alonso, Mark Vientos, Brandon Nimmo, Starling Marte, Tyrone Taylor, Luisangel Acuna, Luis Torrens,NYM
2025-03-28, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Jesse Winker, Tyrone Taylor, Brett Baty, Luis Torrens,NYM
2025-03-29, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Jesse Winker, Luis Torrens, Brett Baty, Jose Siri,NYM
2025-03-31, Starling Marte, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Luis Torrens, Brett Baty, Luisangel Acuna, Jose Siri,NYM
2025-04-01, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Jesse Winker, Luis Torrens, Luisangel Acuna, Jose Siri,NYM
2025-04-02, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Jesse Winker, Mark Vientos, Brett Baty, Tyrone Taylor, Hayden Senger,NYM
2025-04-04, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Starling Marte, Mark Vientos, Luis Torrens, Luisangel Acuna, Jose Siri,NYM
2025-04-05, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Jesse Winker, Mark Vientos, Brett Baty, Jose Siri, Hayden Senger,NYM
2025-04-06, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Jesse Winker, Mark Vientos, Brett Baty, Jose Siri, Hayden Senger,NYM
2025-04-07, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Jesse Winker, Tyrone Taylor, Luisangel Acuna, Hayden Senger,NYM
2025-04-08, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Starling Marte, Tyrone Taylor, Brett Baty, Hayden Senger,NYM
2025-04-09, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Starling Marte, Mark Vientos, Brett Baty, Tyrone Taylor, Hayden Senger,NYM
2025-04-11, Francisco Lindor, Juan Soto, Pete Alonso, Starling Marte, Brandon Nimmo, Mark Vientos, Luisangel Acuna, Luis Torrens, Jose Siri,NYM
2025-04-12, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Starling Marte, Mark Vientos, Brett Baty, Jose Siri, Hayden Senger,NYM
2025-04-13, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Luis Torrens, Brett Baty, Tyrone Taylor, Luisangel Acuna,NYM
2025-04-14, Francisco Lindor, Juan Soto, Pete Alonso, Brandon Nimmo, Mark Vientos, Jesse Winker, Luis Torrens, Tyrone Taylor, Luisangel Acuna,NYM
2025-04-15, Francisco Lindor, Juan Soto, Pete Alonso, Starling Marte, Brandon Nimmo, Mark Vientos, Luis Torrens, Tyrone Taylor, Luisangel Acuna,NYM
2025-04-16, Francisco Lindor, Juan Soto, Pete Alonso, Jesse Winker, Brandon Nimmo, Luisangel Acuna, Tyrone Taylor, Brett Baty, Hayden Senger,NYM
2025-04-17, Francisco Lindor, Juan Soto, Pete Alonso, Mark Vientos, Brandon Nimmo, Starling Marte, Luis Torrens, Brett Baty, Tyrone Taylor,NYM
2025-04-18, Francisco Lindor, Juan Soto, Pete Alonso, Jesse Winker, Mark Vientos, Brandon Nimmo, Luis Torrens, Brett Baty, Tyrone Taylor,NYM
2025-04-19, Francisco Lindor, Juan Soto, Pete Alonso, Mark Vientos, Starling Marte, Brandon Nimmo, Luis Torrens, Luisangel Acuna, Jose Azocar,NYM
2025-03-27, CJ Abrams, James Wood, Luis Garcia Jr., Josh Bell, Nathaniel Lowe, Paul DeJong, Keibert Ruiz, Dylan Crews, Jacob Young,WSH
2025-03-29, CJ Abrams, Dylan Crews, James Wood, Josh Bell, Amed Rosario, Nathaniel Lowe, Keibert Ruiz, Paul DeJong, Jacob Young,WSH
2025-03-30, CJ Abrams, James Wood, Luis Garcia Jr., Keibert Ruiz, Nathaniel Lowe, Josh Bell, Paul DeJong, Dylan Crews, Jacob Young,WSH
2025-03-31, CJ Abrams, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Paul DeJong, Dylan Crews, Jacob Young,WSH
2025-04-01, CJ Abrams, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Paul DeJong, Alex Call, Jacob Young,WSH
2025-04-02, CJ Abrams, Amed Rosario, Keibert Ruiz, James Wood, Nathaniel Lowe, Josh Bell, Alex Call, Paul DeJong, Dylan Crews,WSH
2025-04-04, CJ Abrams, James Wood, Keibert Ruiz, Nathaniel Lowe, Luis Garcia Jr., Josh Bell, Dylan Crews, Jose Tena, Jacob Young,WSH
2025-04-05, CJ Abrams, Amed Rosario, Nathaniel Lowe, Josh Bell, James Wood, Alex Call, Dylan Crews, Paul DeJong, Riley Adams,WSH
2025-04-06, CJ Abrams, Luis Garcia Jr., Keibert Ruiz, Nathaniel Lowe, James Wood, Josh Bell, Alex Call, Paul DeJong, Dylan Crews,WSH
2025-04-07, James Wood, Alex Call, Luis Garcia Jr., Keibert Ruiz, Nathaniel Lowe, Josh Bell, Paul DeJong, Jose Tena, Dylan Crews,WSH
2025-04-08, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Amed Rosario, Luis Garcia Jr., Paul DeJong, Dylan Crews, Jacob Young,WSH
2025-04-09, CJ Abrams, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Alex Call, Paul DeJong, Dylan Crews,WSH
2025-04-11, CJ Abrams, James Wood, Keibert Ruiz, Luis Garcia Jr., Josh Bell, Alex Call, Paul DeJong, Dylan Crews, Jacob Young,WSH
2025-04-12, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Amed Rosario, Paul DeJong, Jacob Young,WSH
2025-04-13, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Amed Rosario, Paul DeJong, Jacob Young,WSH
2025-04-14, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Paul DeJong, Dylan Crews, Nasim Nunez,WSH
2025-04-15, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Paul DeJong, Dylan Crews, Nasim Nunez, Jacob Young,WSH
2025-04-16, Alex Call, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Amed Rosario, Dylan Crews, Luis Garcia Jr., Nasim Nunez,WSH
2025-04-17, Alex Call, James Wood, Amed Rosario, Nathaniel Lowe, Dylan Crews, Luis Garcia Jr., Jacob Young, Riley Adams, Nasim Nunez,WSH
2025-04-19, James Wood, Keibert Ruiz, Nathaniel Lowe, Josh Bell, Luis Garcia Jr., Dylan Crews, Jose Tena, Jacob Young, Nasim Nunez,WSH
2025-03-27, Colton Cowser, Adley Rutschman, Jordan Westburg, Ryan O'Hearn, Tyler O'Neill, Ryan Mountcastle, Cedric Mullins, Ramon Urias, Jackson Holliday,BAL
2025-03-28, Colton Cowser, Adley Rutschman, Jordan Westburg, Ryan O'Hearn, Tyler O'Neill, Cedric Mullins, Ryan Mountcastle, Jackson Holliday, Jorge Mateo,BAL
2025-03-29, Colton Cowser, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Cedric Mullins, Heston Kjerstad, Gary Sanchez, Jackson Holliday, Ramon Urias,BAL
2025-03-30, Colton Cowser, Adley Rutschman, Ryan O'Hearn, Tyler O'Neill, Cedric Mullins, Ryan Mountcastle, Jackson Holliday, Ramon Urias, Jorge Mateo,BAL
2025-03-31, Jordan Westburg, Adley Rutschman, Tyler O'Neill, Ryan Mountcastle, Heston Kjerstad, Ramon Laureano, Cedric Mullins, Ramon Urias, Jackson Holliday,BAL
2025-04-02, Jordan Westburg, Adley Rutschman, Tyler O'Neill, Ryan Mountcastle, Ramon Laureano, Gary Sanchez, Ramon Urias, Jorge Mateo, Cedric Mullins,BAL
2025-04-03, Cedric Mullins, Adley Rutschman, Jordan Westburg, Ryan O'Hearn, Tyler O'Neill, Heston Kjerstad, Jackson Holliday, Ramon Urias, Dylan Carlson,BAL
2025-04-04, Gunnar Henderson, Adley Rutschman, Jordan Westburg, Cedric Mullins, Ryan O'Hearn, Tyler O'Neill, Heston Kjerstad, Ryan Mountcastle, Jackson Holliday,BAL
2025-04-05, Gunnar Henderson, Jordan Westburg, Cedric Mullins, Ryan Mountcastle, Tyler O'Neill, Heston Kjerstad, Ramon Urias, Gary Sanchez, Jackson Holliday,BAL
2025-04-06, Gunnar Henderson, Adley Rutschman, Jordan Westburg, Tyler O'Neill, Ryan Mountcastle, Ramon Laureano, Gary Sanchez, Ramon Urias, Jorge Mateo,BAL
2025-04-07, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Cedric Mullins, Ryan Mountcastle, Heston Kjerstad, Ramon Urias, Jackson Holliday,BAL
2025-04-08, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Cedric Mullins, Tyler O'Neill, Heston Kjerstad, Gary Sanchez, Jackson Holliday,BAL
2025-04-09, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Tyler O'Neill, Cedric Mullins, Ryan Mountcastle, Heston Kjerstad, Ramon Urias, Jackson Holliday,BAL
2025-04-12, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Cedric Mullins, Tyler O'Neill, Heston Kjerstad, Ryan Mountcastle, Jackson Holliday,BAL
2025-04-13, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Cedric Mullins, Tyler O'Neill, Heston Kjerstad, Ryan Mountcastle, Jackson Holliday,BAL
2025-04-15, Jordan Westburg, Adley Rutschman, Tyler O'Neill, Gunnar Henderson, Ryan Mountcastle, Gary Sanchez, Cedric Mullins, Ramon Laureano, Jorge Mateo,BAL
2025-04-16, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Cedric Mullins, Ryan Mountcastle, Heston Kjerstad, Ramon Urias, Jackson Holliday, Ramon Laureano,BAL
2025-04-17, Cedric Mullins, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Jordan Westburg, Heston Kjerstad, Ryan Mountcastle, Jackson Holliday, Ramon Urias,BAL
2025-04-18, Adley Rutschman, Gunnar Henderson, Tyler O'Neill, Ryan Mountcastle, Cedric Mullins, Jordan Westburg, Gary Sanchez, Heston Kjerstad, Jorge Mateo,BAL
2025-04-19, Cedric Mullins, Gunnar Henderson, Adley Rutschman, Ryan O'Hearn, Tyler O'Neill, Heston Kjerstad, Jordan Westburg, Jackson Holliday, Ramon Urias,BAL
2025-03-27, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Jackson Merrill, Yuli Gurriel, Jake Cronenworth, Brandon Lockridge, Elias Diaz,SD
2025-03-28, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jason Heyward,SD
2025-03-29, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jason Heyward, Martin Maldonado,SD
2025-03-30, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jason Heyward, Elias Diaz,SD
2025-03-31, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jason Heyward, Elias Diaz,SD
2025-04-01, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Jackson Merrill, Yuli Gurriel, Jose Iglesias, Brandon Lockridge, Elias Diaz,SD
2025-04-02, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jose Iglesias, Martin Maldonado,SD
2025-04-04, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Jackson Merrill, Yuli Gurriel, Jake Cronenworth, Brandon Lockridge, Martin Maldonado,SD
2025-04-05, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Jackson Merrill, Yuli Gurriel, Jake Cronenworth, Brandon Lockridge, Elias Diaz,SD
2025-04-06, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jackson Merrill, Jake Cronenworth, Xander Bogaerts, Gavin Sheets, Jason Heyward, Elias Diaz,SD
2025-04-07, Fernando Tatis Jr., Luis Arraez, Manny Machado, Jake Cronenworth, Gavin Sheets, Xander Bogaerts, Jason Heyward, Brandon Lockridge, Elias Diaz,SD
2025-04-08, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Yuli Gurriel, Jake Cronenworth, Jose Iglesias, Brandon Lockridge, Martin Maldonado,SD
2025-04-09, Luis Arraez, Xander Bogaerts, Manny Machado, Gavin Sheets, Oscar Gonzalez, Jose Iglesias, Jason Heyward, Brandon Lockridge, Martin Maldonado,SD
2025-04-11, Fernando Tatis Jr., Luis Arraez, Manny Machado, Gavin Sheets, Xander Bogaerts, Jose Iglesias, Jason Heyward, Brandon Lockridge, Elias Diaz,SD
2025-04-12, Fernando Tatis Jr., Luis Arraez, Manny Machado, Gavin Sheets, Xander Bogaerts, Jose Iglesias, Jason Heyward, Brandon Lockridge, Martin Maldonado,SD
2025-04-13, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Oscar Gonzalez, Yuli Gurriel, Jose Iglesias, Brandon Lockridge, Elias Diaz,SD
2025-04-14, Fernando Tatis Jr., Luis Arraez, Manny Machado, Gavin Sheets, Xander Bogaerts, Jose Iglesias, Jason Heyward, Tyler Wade, Martin Maldonado,SD
2025-04-15, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Oscar Gonzalez, Yuli Gurriel, Jose Iglesias, Jason Heyward, Martin Maldonado,SD
2025-04-16, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Oscar Gonzalez, Jose Iglesias, Connor Joe, Elias Diaz, Tyler Wade,SD
2025-04-18, Fernando Tatis Jr., Luis Arraez, Manny Machado, Xander Bogaerts, Gavin Sheets, Oscar Gonzalez, Jose Iglesias, Tyler Wade, Martin Maldonado,SD
2025-04-19, Fernando Tatis Jr., Luis Arraez, Manny Machado, Gavin Sheets, Oscar Gonzalez, Jose Iglesias, Tyler Wade, Elias Diaz, Connor Joe,SD
2025-03-27, Trea Turner, Bryce Harper, Alec Bohm, Kyle Schwarber, J.T. Realmuto, Max Kepler, Nick Castellanos, Bryson Stott, Brandon Marsh,PHI
2025-03-29, Kyle Schwarber, Alec Bohm, Bryce Harper, J.T. Realmuto, Max Kepler, Nick Castellanos, Bryson Stott, Brandon Marsh, Edmundo Sosa,PHI
2025-03-30, Kyle Schwarber, Alec Bohm, Bryce Harper, Nick Castellanos, Bryson Stott, Edmundo Sosa, Brandon Marsh, Johan Rojas, Rafael Marchan,PHI
