date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,team
2025-03-31, Kyle Schwarber, Alec Bohm, Bryce Harper, J.T. Realmuto, Max Kepler, Nick Castellanos, Bryson Stott, Brandon Marsh, Edmundo Sosa,PHI
2025-04-02, Trea Turner, Bryce Harper, Alec Bohm, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Max Kepler, Edmundo Sosa, Johan Rojas,PHI
2025-04-03, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Max Kepler, Nick Castellanos, J.T. Realmuto, Bryson Stott, Brandon Marsh,PHI
2025-04-04, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Max Kepler, Nick Castellanos, J.T. Realmuto, Bryson Stott, Brandon Marsh,PHI
2025-04-05, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Max Kepler, Nick Castellanos, J.T. Realmuto, Bryson Stott, Brandon Marsh,PHI
2025-04-06, Kyle Schwarber, Trea Turner, Bryce Harper, Max Kepler, Nick Castellanos, Bryson Stott, Edmundo Sosa, Brandon Marsh, Rafael Marchan,PHI
2025-04-08, Trea Turner, Bryce Harper, Alec Bohm, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Edmundo Sosa, Bryson Stott, Johan Rojas,PHI
2025-04-09, Kyle Schwarber, Trea Turner, Bryce Harper, Alec Bohm, Max Kepler, Nick Castellanos, J.T. Realmuto, Bryson Stott, Brandon Marsh,PHI
2025-04-10, Kyle Schwarber, Trea Turner, Bryce Harper, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Bryson Stott, Brandon Marsh,PHI
2025-04-11, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, Alec Bohm, Brandon Marsh, Rafael Marchan,PHI
2025-04-12, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Brandon Marsh,PHI
2025-04-13, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Brandon Marsh, Johan Rojas,PHI
2025-04-14, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Max Kepler, Alec Bohm, Johan Rojas,PHI
2025-04-15, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Max Kepler, Alec Bohm, Brandon Marsh,PHI
2025-04-16, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, J.T. Realmuto, Alec Bohm, Edmundo Sosa, Rafael Marchan, Johan Rojas,PHI
2025-04-17, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Johan Rojas,PHI
2025-04-18, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Johan Rojas,PHI
2025-04-19, Bryson Stott, Trea Turner, Bryce Harper, Kyle Schwarber, Nick Castellanos, Max Kepler, J.T. Realmuto, Alec Bohm, Johan Rojas,PHI
2025-03-27, Tommy Pham, Bryan Reynolds, Oneil Cruz, Joey Bart, Andrew McCutchen, Nick Gonzales, Endy Rodriguez, Ke'Bryan Hayes, Isiah Kiner-Falefa,PIT
2025-03-28, Tommy Pham, Bryan Reynolds, Oneil Cruz, Joey Bart, Andrew McCutchen, Ke'Bryan Hayes, Endy Rodriguez, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-03-29, Ji Hwan Bae, Bryan Reynolds, Oneil Cruz, Joey Bart, Jack Suwinski, Ke'Bryan Hayes, Jared Triolo, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-03-30, Adam Frazier, Bryan Reynolds, Tommy Pham, Andrew McCutchen, Jack Suwinski, Endy Rodriguez, Jared Triolo, Enmanuel Valdez, Isiah Kiner-Falefa,PIT
2025-03-31, Tommy Pham, Bryan Reynolds, Oneil Cruz, Joey Bart, Jack Suwinski, Ke'Bryan Hayes, Endy Rodriguez, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-01, Jack Suwinski, Bryan Reynolds, Oneil Cruz, Joey Bart, Tommy Pham, Enmanuel Valdez, Ke'Bryan Hayes, Jared Triolo, Isiah Kiner-Falefa,PIT
2025-04-02, Adam Frazier, Bryan Reynolds, Oneil Cruz, Tommy Pham, Jack Suwinski, Ke'Bryan Hayes, Endy Rodriguez, Jared Triolo, Isiah Kiner-Falefa,PIT
2025-04-04, Ke'Bryan Hayes, Bryan Reynolds, Oneil Cruz, Joey Bart, Andrew McCutchen, Tommy Pham, Endy Rodriguez, Jared Triolo, Isiah Kiner-Falefa,PIT
2025-04-05, Adam Frazier, Bryan Reynolds, Oneil Cruz, Ke'Bryan Hayes, Jack Suwinski, Alexander Canario, Enmanuel Valdez, Endy Rodriguez, Isiah Kiner-Falefa,PIT
2025-04-06, Ke'Bryan Hayes, Bryan Reynolds, Oneil Cruz, Joey Bart, Andrew McCutchen, Enmanuel Valdez, Tommy Pham, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-07, Ke'Bryan Hayes, Andrew McCutchen, Joey Bart, Oneil Cruz, Tommy Pham, Alexander Canario, Endy Rodriguez, Isiah Kiner-Falefa, Adam Frazier,PIT
2025-04-08, Jack Suwinski, Bryan Reynolds, Oneil Cruz, Ke'Bryan Hayes, Enmanuel Valdez, Tommy Pham, Endy Rodriguez, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-09, Jack Suwinski, Bryan Reynolds, Andrew McCutchen, Joey Bart, Ke'Bryan Hayes, Endy Rodriguez, Adam Frazier, Tommy Pham, Tsung-Che Cheng,PIT
2025-04-11, Enmanuel Valdez, Bryan Reynolds, Joey Bart, Endy Rodriguez, Ke'Bryan Hayes, Jack Suwinski, Tommy Pham, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-12, Isiah Kiner-Falefa, Bryan Reynolds, Ke'Bryan Hayes, Andrew McCutchen, Tommy Pham, Alexander Canario, Endy Rodriguez, Enmanuel Valdez, Henry Davis,PIT
2025-04-13, Enmanuel Valdez, Bryan Reynolds, Oneil Cruz, Endy Rodriguez, Alexander Canario, Adam Frazier, Isiah Kiner-Falefa, Tsung-Che Cheng, Henry Davis,PIT
2025-04-14, Oneil Cruz, Bryan Reynolds, Andrew McCutchen, Enmanuel Valdez, Ke'Bryan Hayes, Henry Davis, Tommy Pham, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-15, Oneil Cruz, Bryan Reynolds, Ke'Bryan Hayes, Enmanuel Valdez, Jack Suwinski, Tommy Pham, Adam Frazier, Isiah Kiner-Falefa, Henry Davis,PIT
2025-04-16, Ke'Bryan Hayes, Bryan Reynolds, Andrew McCutchen, Oneil Cruz, Tommy Pham, Jared Triolo, Isiah Kiner-Falefa, Enmanuel Valdez, Henry Davis,PIT
2025-04-17, Oneil Cruz, Bryan Reynolds, Andrew McCutchen, Joey Bart, Enmanuel Valdez, Ke'Bryan Hayes, Tommy Pham, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-18, Oneil Cruz, Bryan Reynolds, Andrew McCutchen, Enmanuel Valdez, Joey Bart, Jack Suwinski, Jared Triolo, Adam Frazier, Isiah Kiner-Falefa,PIT
2025-04-19, Oneil Cruz, Bryan Reynolds, Ke'Bryan Hayes, Enmanuel Valdez, Tommy Pham, Adam Frazier, Jared Triolo, Jack Suwinski, Henry Davis,PIT
2025-03-27, Marcus Semien, Corey Seager, Wyatt Langford, Adolis Garcia, Jake Burger, Josh Jung, Kevin Pillar, Kyle Higashioka, Josh Smith,TEX
2025-03-28, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Jung, Jonah Heim, Leody Taveras,TEX
2025-03-29, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Ezequiel Duran, Jonah Heim, Leody Taveras,TEX
2025-03-30, Marcus Semien, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Kyle Higashioka, Leody Taveras, Jonathan Ornelas, Ezequiel Duran,TEX
2025-03-31, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Jonah Heim, Leody Taveras,TEX
2025-04-01, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Kyle Higashioka, Leody Taveras,TEX
2025-04-02, Marcus Semien, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Jonah Heim, Leody Taveras, Ezequiel Duran,TEX
2025-04-04, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Kyle Higashioka, Leody Taveras,TEX
2025-04-05, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Kyle Higashioka, Leody Taveras,TEX
2025-04-06, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Jake Burger, Josh Smith, Jonah Heim, Leody Taveras,TEX
2025-04-07, Marcus Semien, Corey Seager, Wyatt Langford, Adolis Garcia, Kevin Pillar, Jake Burger, Josh Smith, Jonah Heim, Kyle Higashioka,TEX
2025-04-08, Marcus Semien, Corey Seager, Wyatt Langford, Joc Pederson, Adolis Garcia, Josh Smith, Josh Jung, Jonah Heim, Leody Taveras,TEX
2025-04-09, Marcus Semien, Corey Seager, Josh Jung, Adolis Garcia, Jake Burger, Kyle Higashioka, Kevin Pillar, Jonah Heim, Leody Taveras,TEX
2025-04-11, Marcus Semien, Corey Seager, Josh Smith, Adolis Garcia, Joc Pederson, Josh Jung, Jake Burger, Jonah Heim, Marcus Semien,TEX
2025-04-12, Marcus Semien, Corey Seager, Josh Smith, Adolis Garcia, Joc Pederson, Josh Jung, Jake Burger, Jonah Heim, Leody Taveras,TEX
2025-04-13, Joc Pederson, Corey Seager, Josh Smith, Adolis Garcia, Josh Jung, Dustin Harris, Jake Burger, Kyle Higashioka, Leody Taveras,TEX
2025-04-15, Marcus Semien, Corey Seager, Josh Jung, Adolis Garcia, Kevin Pillar, Jonah Heim, Kyle Higashioka, Ezequiel Duran, Leody Taveras,TEX
2025-04-16, Marcus Semien, Corey Seager, Joc Pederson, Adolis Garcia, Josh Jung, Dustin Harris, Jake Burger, Jonah Heim, Leody Taveras,TEX
2025-04-17, Marcus Semien, Corey Seager, Joc Pederson, Adolis Garcia, Josh Jung, Dustin Harris, Jake Burger, Kyle Higashioka, Leody Taveras,TEX
2025-04-18, Marcus Semien, Corey Seager, Joc Pederson, Adolis Garcia, Josh Jung, Dustin Harris, Jake Burger, Jonah Heim, Leody Taveras,TEX
2025-04-19, Marcus Semien, Corey Seager, Josh Smith, Adolis Garcia, Joc Pederson, Josh Jung, Dustin Harris, Kyle Higashioka, Leody Taveras,TEX
2025-03-28, Curtis Mead, Yandy Diaz, Brandon Lowe, Junior Caminero, Christopher Morel, Danny Jansen, Josh Lowe, Jonny DeLuca, Taylor Walls,TB
2025-03-29, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Danny Jansen, Taylor Walls, Jonny DeLuca,TB
2025-03-30, Yandy Diaz, Jake Mangum, Brandon Lowe, Jonathan Aranda, Taylor Walls, Kameron Misner, Jose Caballero, Ben Rortvedt, Jonny DeLuca,TB
2025-03-31, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Danny Jansen, Jake Mangum, Jose Caballero,TB
2025-04-01, Yandy Diaz, Brandon Lowe, Junior Caminero, Jake Mangum, Curtis Mead, Kameron Misner, Danny Jansen, Taylor Walls, Jonny DeLuca,TB
2025-04-02, Yandy Diaz, Brandon Lowe, Jake Mangum, Junior Caminero, Jonathan Aranda, Jose Caballero, Taylor Walls, Ben Rortvedt, Jonny DeLuca,TB
2025-04-04, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Danny Jansen, Taylor Walls, Jonny DeLuca,TB
2025-04-05, Yandy Diaz, Brandon Lowe, Jonny DeLuca, Jonathan Aranda, Danny Jansen, Kameron Misner, Curtis Mead, Jake Mangum, Jose Caballero,TB
2025-04-06, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Jake Mangum, Taylor Walls, Ben Rortvedt,TB
2025-04-08, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Danny Jansen, Jake Mangum, Taylor Walls,TB
2025-04-09, Yandy Diaz, Junior Caminero, Curtis Mead, Christopher Morel, Danny Jansen, Jose Caballero, Coco Montes, Jake Mangum, Taylor Walls,TB
2025-04-10, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Jose Caballero, Jake Mangum, Ben Rortvedt,TB
2025-04-11, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Danny Jansen, Jake Mangum, Taylor Walls,TB
2025-04-12, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Jose Caballero, Taylor Walls, Ben Rortvedt,TB
2025-04-13, Yandy Diaz, Curtis Mead, Junior Caminero, Christopher Morel, Jose Caballero, Danny Jansen, Coco Montes, Jake Mangum, Taylor Walls,TB
2025-04-14, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Taylor Walls, Danny Jansen, Jake Mangum,TB
2025-04-15, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Christopher Morel, Kameron Misner, Jake Mangum, Taylor Walls, Ben Rortvedt,TB
2025-04-16, Yandy Diaz, Curtis Mead, Junior Caminero, Christopher Morel, Jose Caballero, Danny Jansen, Coco Montes, Jake Mangum, Taylor Walls,TB
2025-04-17, Kameron Misner, Brandon Lowe, Yandy Diaz, Jonathan Aranda, Junior Caminero, Richie Palacios, Jake Mangum, Ben Rortvedt, Taylor Walls,TB
2025-04-18, Yandy Diaz, Junior Caminero, Curtis Mead, Christopher Morel, Danny Jansen, Jonathan Aranda, Jose Caballero, Jake Mangum, Taylor Walls,TB
2025-04-19, Chandler Simpson, Yandy Diaz, Brandon Lowe, Junior Caminero, Jonathan Aranda, Jake Mangum, Kameron Misner, Jose Caballero, Ben Rortvedt,TB
2025-03-27, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Kristian Campbell, Wilyer Abreu, Connor Wong, Ceddanne Rafaela,BOS
2025-03-28, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Kristian Campbell, Wilyer Abreu, Connor Wong, Ceddanne Rafaela,BOS
2025-03-29, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, David Hamilton, Carlos Narvaez,BOS
2025-03-30, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Kristian Campbell, Wilyer Abreu, Connor Wong, David Hamilton, Ceddanne Rafaela,BOS
2025-03-31, Jarren Duran, Rafael Devers, Alex Bregman, Rob Refsnyder, Trevor Story, Kristian Campbell, Romy Gonzalez, Connor Wong, Ceddanne Rafaela,BOS
2025-04-02, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, Connor Wong, Ceddanne Rafaela,BOS
2025-04-03, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-04, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-06a, Jarren Duran, Rafael Devers, Alex Bregman, Wilyer Abreu, Trevor Story, Kristian Campbell, Romy Gonzalez, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-06b, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Rob Refsnyder, Kristian Campbell, David Hamilton, Connor Wong,BOS
2025-04-07, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Carlos Narvaez, David Hamilton, Ceddanne Rafaela,BOS
2025-04-08, Jarren Duran, Rafael Devers, Alex Bregman, Rob Refsnyder, Trevor Story, Kristian Campbell, Romy Gonzalez, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-09, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, David Hamilton, Carlos Narvaez,BOS
2025-04-10, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Kristian Campbell, Wilyer Abreu, Ceddanne Rafaela, Carlos Narvaez,BOS
2025-04-11, Jarren Duran, Rafael Devers, Alex Bregman, Triston Casas, Trevor Story, Wilyer Abreu, Kristian Campbell, Blake Sabol, Ceddanne Rafaela,BOS
2025-04-12, Romy Gonzalez, Rafael Devers, Alex Bregman, Rob Refsnyder, Trevor Story, Kristian Campbell, Wilyer Abreu, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-13, Jarren Duran, Rafael Devers, Alex Bregman, Wilyer Abreu, Trevor Story, Triston Casas, Kristian Campbell, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-14, Jarren Duran, Rafael Devers, Alex Bregman, Wilyer Abreu, Trevor Story, Triston Casas, Kristian Campbell, David Hamilton, Carlos Narvaez,BOS
2025-04-15, Jarren Duran, Rafael Devers, Alex Bregman, Wilyer Abreu, Trevor Story, Kristian Campbell, Triston Casas, Ceddanne Rafaela, Carlos Narvaez,BOS
2025-04-16, Jarren Duran, Rafael Devers, Trevor Story, Wilyer Abreu, Romy Gonzalez, Triston Casas, Carlos Narvaez, David Hamilton, Ceddanne Rafaela,BOS
2025-04-18, Jarren Duran, Rafael Devers, Alex Bregman, Trevor Story, Romy Gonzalez, Rob Refsnyder, Kristian Campbell, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-04-19, Jarren Duran, Rafael Devers, Alex Bregman, Trevor Story, Wilyer Abreu, Kristian Campbell, Triston Casas, Carlos Narvaez, Ceddanne Rafaela,BOS
2025-03-27, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Spencer Steer, Christian Encarnacion-Strand, Jake Fraley, Jose Trevino,CIN
2025-03-29, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Santiago Espinal, Jake Fraley, Jose Trevino,CIN
2025-03-30, Matt McLain, Santiago Espinal, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Gavin Lux, Blake Dunn, Austin Wynns,CIN
2025-03-31, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley, Jose Trevino,CIN
2025-04-01, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Santiago Espinal, Jake Fraley, Blake Dunn, Austin Wynns,CIN
2025-04-02, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley, Jose Trevino,CIN
2025-04-03, TJ Friedl, Matt McLain, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Blake Dunn, Spencer Steer, Santiago Espinal, Jose Trevino,CIN
2025-04-04, TJ Friedl, Spencer Steer, Elly De La Cruz, Christian Encarnacion-Strand, Jeimer Candelario, Blake Dunn, Gavin Lux, Santiago Espinal, Austin Wynns,CIN
2025-04-05, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Jake Fraley, Blake Dunn, Jose Trevino,CIN
2025-04-06, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Gavin Lux, Jeimer Candelario, Christian Encarnacion-Strand, Spencer Steer, Jake Fraley,CIN
2025-04-07, TJ Friedl, Blake Dunn, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Jacob Hurtubise, Jose Trevino,CIN
2025-04-08, TJ Friedl, Blake Dunn, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Jeimer Candelario, Spencer Steer, Jake Fraley, Jose Trevino,CIN
2025-04-09, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Christian Encarnacion-Strand, Will Benson, Spencer Steer, Jake Fraley, Austin Wynns,CIN
2025-04-11, TJ Friedl, Blake Dunn, Elly De La Cruz, Spencer Steer, Jeimer Candelario, Christian Encarnacion-Strand, Gavin Lux, Santiago Espinal, Jose Trevino,CIN
2025-04-12, TJ Friedl, Blake Dunn, Elly De La Cruz, Spencer Steer, Jeimer Candelario, Noelvi Marte, Gavin Lux, Santiago Espinal, Jose Trevino,CIN
2025-04-13, TJ Friedl, Santiago Espinal, Elly De La Cruz, Gavin Lux, Spencer Steer, Jeimer Candelario, Jake Fraley, Noelvi Marte, Austin Wynns,CIN
2025-04-15, TJ Friedl, Matt McLain, Elly De La Cruz, Gavin Lux, Austin Hays, Jeimer Candelario, Christian Encarnacion-Strand, Jake Fraley, Jose Trevino,CIN
2025-04-16, TJ Friedl, Matt McLain, Elly De La Cruz, Austin Hays, Gavin Lux, Spencer Steer, Christian Encarnacion-Strand, Jake Fraley, Jose Trevino,CIN
2025-04-17, TJ Friedl, Santiago Espinal, Elly De La Cruz, Austin Hays, Gavin Lux, Jeimer Candelario, Blake Dunn, Jake Fraley, Austin Wynns,CIN
2025-04-18, Matt McLain, Santiago Espinal, Elly De La Cruz, Austin Hays, Spencer Steer, Jeimer Candelario, Noelvi Marte, Jose Trevino, Blake Dunn,CIN
2025-04-19, TJ Friedl, Matt McLain, Elly De La Cruz, Austin Hays, Gavin Lux, Santiago Espinal, Jake Fraley, Jeimer Candelario, Jose Trevino,CIN
