date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,team
2025-03-28, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Michael Toglia, Hunter Goodman, Nick Martini, Kyle Farmer, Jordan Beck,COL
2025-03-29, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Michael Toglia, Hunter Goodman, Nick Martini, Kyle Farmer, Jordan Beck,COL
2025-03-30, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Michael Toglia, Nick Martini, Jordan Beck, Jacob Stallings, Tyler Freeman,COL
2025-03-31, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Kris Bryant, Michael Toglia, Kyle Farmer, Sean Bouchard, Jordan Beck,COL
2025-04-02, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Kris Bryant, Michael Toglia, Nick Martini, Kyle Farmer, Mickey Moniak,COL
2025-04-03, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Michael Toglia, Nick Martini, Jacob Stallings, Mickey Moniak, Tyler Freeman,COL
2025-04-04, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Michael Toglia, Kyle Farmer, Jacob Stallings, Jordan Beck, Mickey Moniak,COL
2025-04-05, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Kris Bryant, Michael Toglia, Kyle Farmer, Sean Bouchard, Jordan Beck,COL
2025-04-06, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Kris Bryant, Michael Toglia, Nick Martini, Tyler Freeman, Mickey Moniak,COL
2025-04-08, Brenton Doyle, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Kyle Farmer, Michael Toglia, Zac Veen, Jacob Stallings, Mickey Moniak,COL
2025-04-09, Brenton Doyle, Sean Bouchard, Ezequiel Tovar, Ryan McMahon, Hunter Goodman, Kyle Farmer, Kris Bryant, Michael Toglia, Zac Veen,COL
2025-04-10, Brenton Doyle, Zac Veen, Kyle Farmer, Ryan McMahon, Nick Martini, Michael Toglia, Tyler Freeman, Mickey Moniak, Jacob Stallings,COL
2025-04-11, Zac Veen, Kyle Farmer, Ezequiel Tovar, Ryan McMahon, Kris Bryant, Nick Martini, Michael Toglia, Hunter Goodman, Mickey Moniak,COL
2025-04-12, Ezequiel Tovar, Kyle Farmer, Ryan McMahon, Kris Bryant, Sean Bouchard, Michael Toglia, Mickey Moniak, Jacob Stallings, Zac Veen,COL
2025-04-13, Ezequiel Tovar, Nick Martini, Kyle Farmer, Ryan McMahon, Michael Toglia, Mickey Moniak, Hunter Goodman, Zac Veen, Adael Amador,COL
2025-04-14, Ezequiel Tovar, Nick Martini, Kyle Farmer, Ryan McMahon, Michael Toglia, Mickey Moniak, Hunter Goodman, Zac Veen, Adael Amador,COL
2025-04-15, Ezequiel Tovar, Nick Martini, Kyle Farmer, Ryan McMahon, Hunter Goodman, Mickey Moniak, Zac Veen, Jacob Stallings, Adael Amador,COL
2025-04-16, Nick Martini, Sean Bouchard, Ryan McMahon, Kyle Farmer, Hunter Goodman, Michael Toglia, Mickey Moniak, Braxton Fulford, Adael Amador,COL
2025-04-19, Sean Bouchard, Kyle Farmer, Ryan McMahon, Hunter Goodman, Michael Toglia, Jacob Stallings, Mickey Moniak, Jordan Beck, Aaron Schunk,COL
2025-03-27, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Cavan Biggio, Kyle Isbel,KC
2025-03-29, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, MJ Melendez, Maikel Garcia, Cavan Biggio, Kyle Isbel,KC
2025-03-30, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, Maikel Garcia, Freddy Fermin, Kyle Isbel,KC
2025-03-31, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Mark Canha, Maikel Garcia,KC
2025-04-01, Jonathan India, Bobby Witt Jr., Michael Massey, Salvador Perez, Cavan Biggio, Hunter Renfroe, MJ Melendez, Maikel Garcia, Kyle Isbel,KC
2025-04-02, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, Cavan Biggio, Freddy Fermin, Kyle Isbel,KC
2025-04-04, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Cavan Biggio, Maikel Garcia, MJ Melendez, Kyle Isbel,KC
2025-04-05, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Maikel Garcia, Kyle Isbel,KC
2025-04-06, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Mark Canha, Michael Massey, Hunter Renfroe, Maikel Garcia, Freddy Fermin,KC
2025-04-07, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Maikel Garcia, Kyle Isbel,KC
2025-04-08, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Mark Canha, MJ Melendez, Maikel Garcia, Kyle Isbel,KC
2025-04-09, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, Cavan Biggio, Maikel Garcia, Kyle Isbel,KC
2025-04-10, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Cavan Biggio, Maikel Garcia, MJ Melendez, Freddy Fermin, Drew Waters,KC
2025-04-11, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, Drew Waters, Freddy Fermin, Kyle Isbel,KC
2025-04-12, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Cavan Biggio, Maikel Garcia, MJ Melendez, Kyle Isbel,KC
2025-04-13, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Freddy Fermin, Kyle Isbel,KC
2025-04-14, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Maikel Garcia, Cavan Biggio, Drew Waters, Kyle Isbel,KC
2025-04-15, Maikel Garcia, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Hunter Renfroe, MJ Melendez, Freddy Fermin, Cavan Biggio,KC
2025-04-16, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Maikel Garcia, MJ Melendez, Drew Waters, Tyler Tolbert, Kyle Isbel,KC
2025-04-17, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Michael Massey, Maikel Garcia, Cavan Biggio, Drew Waters, Kyle Isbel,KC
2025-04-18, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Maikel Garcia, Michael Massey, Hunter Renfroe, Drew Waters, Kyle Isbel,KC
2025-04-19, Jonathan India, Bobby Witt Jr., Vinnie Pasquantino, Salvador Perez, Maikel Garcia, Michael Massey, Drew Waters, Freddy Fermin, Kyle Isbel,KC
2025-03-27, Andy Ibanez, Gleyber Torres, Riley Greene, Spencer Torkelson, Manuel Margot, Colt Keith, Javier Baez, Jake Rogers, Ryan Kreidler,DET
2025-03-28, Gleyber Torres, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Ryan Kreidler,DET
2025-03-29, Zach McKinstry, Riley Greene, Spencer Torkelson, Kerry Carpenter, Colt Keith, Manuel Margot, Trey Sweeney, Jake Rogers, Ryan Kreidler,DET
2025-03-31, Justyn-Henry Malloy, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Javier Baez,DET
2025-04-01, Zach McKinstry, Riley Greene, Spencer Torkelson, Kerry Carpenter, Colt Keith, Manuel Margot, Trey Sweeney, Jake Rogers, Ryan Kreidler,DET
2025-04-02, Zach McKinstry, Riley Greene, Spencer Torkelson, Kerry Carpenter, Colt Keith, Justyn-Henry Malloy, Trey Sweeney, Jake Rogers, Ryan Kreidler,DET
2025-04-04, Justyn-Henry Malloy, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Javier Baez,DET
2025-04-05, Justyn-Henry Malloy, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Andy Ibanez, Jake Rogers, Trey Sweeney, Ryan Kreidler,DET
2025-04-06, Justyn-Henry Malloy, Andy Ibanez, Spencer Torkelson, Manuel Margot, Dillon Dingler, Kerry Carpenter, Javier Baez, Ryan Kreidler, Zach McKinstry,DET
2025-04-07, Justyn-Henry Malloy, Andy Ibanez, Spencer Torkelson, Riley Greene, Manuel Margot, Javier Baez, Colt Keith, Jake Rogers, Ryan Kreidler,DET
2025-04-08, Justyn-Henry Malloy, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Javier Baez,DET
2025-04-09, Justyn-Henry Malloy, Andy Ibanez, Riley Greene, Spencer Torkelson, Dillon Dingler, Colt Keith, Javier Baez, Ryan Kreidler, Zach McKinstry,DET
2025-04-11, Gleyber Torres, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Javier Baez,DET
2025-04-12, Zach McKinstry, Kerry Carpenter, Spencer Torkelson, Riley Greene, Colt Keith, Justyn-Henry Malloy, Trey Sweeney, Javier Baez, Tomas Nido,DET
2025-04-13, Gleyber Torres, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Zach McKinstry, Dillon Dingler, Trey Sweeney, Ryan Kreidler,DET
2025-04-14, Justyn-Henry Malloy, Gleyber Torres, Andy Ibanez, Spencer Torkelson, Dillon Dingler, Kerry Carpenter, Javier Baez, Ryan Kreidler, Zach McKinstry,DET
2025-04-15, Gleyber Torres, Kerry Carpenter, Riley Greene, Spencer Torkelson, Colt Keith, Dillon Dingler, Zach McKinstry, Javier Baez, Trey Sweeney,DET
2025-04-16, Justyn-Henry Malloy, Gleyber Torres, Andy Ibanez, Spencer Torkelson, Riley Greene, Javier Baez, Tomas Nido, Trey Sweeney, Ryan Kreidler,DET
2025-04-17, Gleyber Torres, Kerry Carpenter, Zach McKinstry, Spencer Torkelson, Riley Greene, Dillon Dingler, Colt Keith, Trey Sweeney, Ryan Kreidler,DET
2025-04-18, Justyn-Henry Malloy, Gleyber Torres, Riley Greene, Andy Ibanez, Spencer Torkelson, Kerry Carpenter, Javier Baez, Tomas Nido, Zach McKinstry,DET
2025-04-19, Kerry Carpenter, Spencer Torkelson, Zach McKinstry, Riley Greene, Dillon Dingler, Colt Keith, Trey Sweeney, Javier Baez, Ryan Kreidler,DET
2025-03-27, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ryan Jeffers, Ty France, Willi Castro, Jose Miranda, Harrison Bader,MIN
2025-03-29, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ty France, Mickey Gasper, Willi Castro, Jose Miranda, Christian Vazquez,MIN
2025-03-30, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ryan Jeffers, Ty France, Willi Castro, Jose Miranda, Harrison Bader,MIN
2025-03-31, Byron Buxton, Carlos Correa, Ryan Jeffers, Ty France, Jose Miranda, Mickey Gasper, Willi Castro, Harrison Bader, Christian Vazquez,MIN
2025-04-01, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ryan Jeffers, Ty France, Willi Castro, Edouard Julien, Jose Miranda,MIN
2025-04-02, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ty France, Willi Castro, Edouard Julien, Harrison Bader, Christian Vazquez,MIN
2025-04-03, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ty France, Willi Castro, Edouard Julien, Ryan Jeffers, Harrison Bader,MIN
2025-04-05, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ty France, Willi Castro, Edouard Julien, Jose Miranda, Christian Vazquez,MIN
2025-04-06, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Willi Castro, Ryan Jeffers, Edouard Julien, Mickey Gasper, Harrison Bader,MIN
2025-04-07, Matt Wallner, Carlos Correa, Byron Buxton, Trevor Larnach, Ty France, Jose Miranda, Willi Castro, Harrison Bader, Christian Vazquez,MIN
2025-04-08, Byron Buxton, Ryan Jeffers, Trevor Larnach, Carlos Correa, Jose Miranda, Ty France, Edouard Julien, Harrison Bader, Mickey Gasper,MIN
2025-04-09, Matt Wallner, Willi Castro, Carlos Correa, Trevor Larnach, Ty France, Edouard Julien, Harrison Bader, DaShawn Keirsey Jr., Christian Vazquez,MIN
2025-04-10, Matt Wallner, Willi Castro, Carlos Correa, Trevor Larnach, Ty France, Ryan Jeffers, Edouard Julien, Jose Miranda, Harrison Bader,MIN
2025-04-11, Matt Wallner, Willi Castro, Carlos Correa, Trevor Larnach, Byron Buxton, Edouard Julien, Ty France, Mickey Gasper, Christian Vazquez,MIN
2025-04-12, Matt Wallner, Willi Castro, Carlos Correa, Trevor Larnach, Byron Buxton, Ty France, Edouard Julien, Harrison Bader, Christian Vazquez,MIN
2025-04-13, Edouard Julien, Byron Buxton, Willi Castro, Matt Wallner, Ty France, Ryan Jeffers, Trevor Larnach, Brooks Lee, Harrison Bader,MIN
2025-04-14, Edouard Julien, Byron Buxton, Willi Castro, Matt Wallner, Carlos Correa, Trevor Larnach, Ty France, Brooks Lee, Christian Vazquez,MIN
2025-04-15, Edouard Julien, Byron Buxton, Matt Wallner, Ty France, Carlos Correa, Trevor Larnach, Ryan Jeffers, Willi Castro, Harrison Bader,MIN
2025-04-16, Edouard Julien, Byron Buxton, Ty France, Trevor Larnach, Ryan Jeffers, Brooks Lee, Willi Castro, DaShawn Keirsey Jr., Harrison Bader,MIN
2025-04-18, Edouard Julien, Byron Buxton, Ty France, Trevor Larnach, Carlos Correa, Ryan Jeffers, Brooks Lee, Luke Keaschall, DaShawn Keirsey Jr.,MIN
2025-04-19, Byron Buxton, Luke Keaschall, Ryan Jeffers, Ty France, Carlos Correa, Harrison Bader, Jonah Bride, Christian Vazquez, DaShawn Keirsey Jr.,MIN
2025-03-27, Miguel Vargas, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Austin Slater, Lenyn Sosa, Korey Lee, Jacob Amaya, Michael A. Taylor,CWS
2025-03-29, Miguel Vargas, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Nick Maton, Lenyn Sosa, Matt Thaiss, Jacob Amaya, Brooks Baldwin,CWS
2025-03-30, Nick Maton, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Matt Thaiss, Miguel Vargas, Brooks Baldwin, Jacob Amaya, Travis Jankowski,CWS
2025-03-31, Miguel Vargas, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Matt Thaiss, Lenyn Sosa, Travis Jankowski, Michael A. Taylor, Jacob Amaya,CWS
2025-04-01, Nick Maton, Luis Robert Jr., Andrew Vaughn, Andrew Benintendi, Miguel Vargas, Lenyn Sosa, Brooks Baldwin, Austin Slater, Korey Lee,CWS
2025-04-02, Nick Maton, Luis Robert Jr., Andrew Benintendi, Miguel Vargas, Matt Thaiss, Brooks Baldwin, Travis Jankowski, Michael A. Taylor, Jacob Amaya,CWS
2025-04-04, Miguel Vargas, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Nick Maton, Lenyn Sosa, Matt Thaiss, Brooks Baldwin, Travis Jankowski,CWS
2025-04-05, Miguel Vargas, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Nick Maton, Lenyn Sosa, Brooks Baldwin, Korey Lee, Jacob Amaya,CWS
2025-04-06, Mike Tauchman, Luis Robert Jr., Andrew Benintendi, Andrew Vaughn, Matt Thaiss, Miguel Vargas, Brooks Baldwin, Jacob Amaya, Michael A. Taylor,CWS
2025-04-08, Mike Tauchman, Luis Robert Jr., Nick Maton, Andrew Vaughn, Matt Thaiss, Lenyn Sosa, Miguel Vargas, Brooks Baldwin, Jacob Amaya,CWS
2025-04-09, Luis Robert Jr., Andrew Vaughn, Austin Slater, Miguel Vargas, Lenyn Sosa, Korey Lee, Michael A. Taylor, Jacob Amaya, Mike Tauchman,CWS
2025-04-10, Nick Maton, Andrew Vaughn, Miguel Vargas, Matt Thaiss, Austin Slater, Lenyn Sosa, Brooks Baldwin, Michael A. Taylor, Jacob Amaya,CWS
2025-04-11, Miguel Vargas, Luis Robert Jr., Lenyn Sosa, Andrew Vaughn, Michael A. Taylor, Brooks Baldwin, Chase Meidroth, Omar Narvaez, Jacob Amaya,CWS
2025-04-12, Miguel Vargas, Nick Maton, Luis Robert Jr., Andrew Vaughn, Joshua Palacios, Chase Meidroth, Lenyn Sosa, Omar Narvaez, Michael A. Taylor,CWS
2025-04-13, Miguel Vargas, Luis Robert Jr., Lenyn Sosa, Andrew Vaughn, Michael A. Taylor, Chase Meidroth, Brooks Baldwin, Matt Thaiss, Jacob Amaya,CWS
2025-04-15, Miguel Vargas, Luis Robert Jr., Lenyn Sosa, Andrew Vaughn, Chase Meidroth, Joshua Palacios, Michael A. Taylor, Jacob Amaya, Matt Thaiss,CWS
2025-04-16, Miguel Vargas, Nick Maton, Luis Robert Jr., Andrew Vaughn, Joshua Palacios, Chase Meidroth, Brooks Baldwin, Lenyn Sosa, Omar Narvaez,CWS
2025-04-17, Chase Meidroth, Luis Robert Jr., Andrew Vaughn, Miguel Vargas, Lenyn Sosa, Michael A. Taylor, Edgar Quero, Brooks Baldwin, Jacob Amaya,CWS
2025-04-18, Chase Meidroth, Andrew Benintendi, Lenyn Sosa, Joshua Palacios, Andrew Vaughn, Nick Maton, Matt Thaiss, Brooks Baldwin, Michael A. Taylor,CWS
2025-04-19, Chase Meidroth, Luis Robert Jr., Lenyn Sosa, Andrew Benintendi, Andrew Vaughn, Miguel Vargas, Edgar Quero, Michael A. Taylor, Jacob Amaya,CWS
2025-03-27, Austin Wells, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Jasson Dominguez, Anthony Volpe, Ben Rice, Oswaldo Cabrera,NYY
2025-03-29, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Pablo Reyes, Jasson Dominguez, Trent Grisham,NYY
2025-03-30, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Ben Rice, Oswaldo Cabrera,NYY
2025-04-01, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Ben Rice, Oswaldo Cabrera,NYY
2025-04-02, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Ben Rice, Oswaldo Cabrera,NYY
2025-04-03, Ben Rice, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Jasson Dominguez, Anthony Volpe, Trent Grisham, J.C. Escarra, Oswaldo Cabrera,NYY
2025-04-04, Ben Rice, Aaron Judge, Jazz Chisholm Jr., Paul Goldschmidt, Austin Wells, Anthony Volpe, Trent Grisham, Jasson Dominguez, Oswaldo Cabrera,NYY
2025-04-05, Paul Goldschmidt, Ben Rice, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Oswald Peraza, Trent Grisham,NYY
2025-04-06, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Oswald Peraza, Trent Grisham,NYY
2025-04-07, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Trent Grisham, Oswaldo Cabrera,NYY
2025-04-08, Paul Goldschmidt, Ben Rice, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Trent Grisham, Oswald Peraza,NYY
2025-04-09, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Jasson Dominguez, J.C. Escarra, Oswaldo Cabrera,NYY
2025-04-11, Paul Goldschmidt, Ben Rice, Aaron Judge, Cody Bellinger, Anthony Volpe, Jazz Chisholm Jr., Austin Wells, Oswald Peraza, Trent Grisham,NYY
2025-04-12, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Oswaldo Cabrera,NYY
2025-04-13, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Jasson Dominguez, J.C. Escarra, Oswaldo Cabrera,NYY
2025-04-14, Ben Rice, Aaron Judge, Austin Wells, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Jasson Dominguez, Trent Grisham, Oswaldo Cabrera,NYY
2025-04-15, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Jasson Dominguez, Oswald Peraza,NYY
2025-04-16, Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm Jr., Anthony Volpe, Austin Wells, Trent Grisham, Jasson Dominguez, Oswald Peraza,NYY
2025-04-17, Paul Goldschmidt, Ben Rice, Aaron Judge, Cody Bellinger, Anthony Volpe, Jazz Chisholm Jr., J.C. Escarra, Jasson Dominguez, Oswaldo Cabrera,NYY
2025-04-18, Ben Rice, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., J.C. Escarra, Anthony Volpe, Trent Grisham, Oswaldo Cabrera,NYY
2025-04-19, Ben Rice, Aaron Judge, Austin Wells, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, Trent Grisham, Jasson Dominguez, Oswaldo Cabrera,NYY
