player,threeyearG,threeyearPA,battingpos2023,2023modelPAs162
 Taylor Ward,97.0,359.0,2.49,715.0
 Mike Trout,99.0,432.0,2.28,719.0
 Shohei Ohtani,146.0,592.0,2.4,717.0
 Anthony Rendon,82.0,356.0,3.98,688.0
 Hunter Renfroe,127.0,490.0,5.39,663.0
 Jake Lamb,60.0,183.0,6.0,652.0
 Luis Rengifo,90.0,329.0,5.46,662.0
 Gio Urshela,125.0,488.0,6.84,637.0
 Logan O'Hoppe,5.0,16.0,5.94,653.0
 Brandon Drury,82.0,263.0,4.32,682.0
 David Fletcher,117.0,505.0,8.38,609.0
 Matt Thaiss,18.0,52.0,6.59,641.0
 Brett Phillips,99.0,225.0,8.39,609.0
 Zach Neto,0.0,0.0,5.76,656.0
 Chad Wallach,25.0,79.0,7.98,616.0
 Chris Okey,7.0,13.0,8.0,616.0
 Mickey Moniak,27.0,66.0,3.97,689.0
 Livan Soto,18.0,59.0,9.0,598.0
 Jared Walsh,116.0,444.0,6.25,648.0
 Jo Adell,75.0,260.0,5.56,660.0
 Andrew Velazquez,87.0,208.0,8.88,600.0
 Michael Stefanic,25.0,69.0,7.78,620.0
 Kevin Padlo,12.0,24.0,6.0,652.0
 Eduardo Escobar,143.0,580.0,6.79,638.0
 Mike Moustakas,86.0,310.0,4.75,674.0
 Trey Cabbage,0.0,0.0,7.67,622.0
 C.J. Cron,109.0,440.0,4.18,685.0
 Randal Grichuk,146.0,569.0,5.34,664.0
 Jordyn Adams,0.0,0.0,8.3,611.0
 Nolan Schanuel,0.0,0.0,1.0,742.0
 Kyren Paris,0.0,0.0,8.17,613.0
 Jeremy Pena,136.0,558.0,5.03,669.0
 Alex Bregman,120.0,514.0,2.7,711.0
 Yordan Alvarez,95.0,394.0,3.21,702.0
 Jose Abreu,157.0,682.0,4.88,672.0
 Kyle Tucker,149.0,597.0,3.97,689.0
 Corey Julks,0.0,0.0,6.81,637.0
 David Hensley,16.0,34.0,7.0,634.0
 Jake Meyers,50.0,162.0,8.09,614.0
 Martin Maldonado,122.0,417.0,8.97,599.0
 Chas McCormick,114.0,364.0,6.16,649.0
 Yainer Diaz,6.0,9.0,6.33,646.0
 Mauricio Dubon,108.0,310.0,3.66,694.0
 Cesar Salazar,0.0,0.0,8.75,602.0
 Rylan Bannon,5.0,15.0,8.0,616.0
 Jose Altuve,139.0,616.0,1.19,739.0
 Grae Kessinger,0.0,0.0,7.38,627.0
 Bligh Madris,39.0,123.0,6.5,643.0
 Jon Singleton,0.0,0.0,5.86,655.0
 Michael Brantley,103.0,430.0,6.29,647.0
 Esteury Ruiz,17.0,36.0,3.28,701.0
 Aledmys Diaz,74.0,268.0,5.4,663.0
 Seth Brown,93.0,292.0,3.92,689.0
 Jesus Aguilar,133.0,533.0,4.36,682.0
 Brent Rooker,31.0,102.0,3.5,697.0
 Ramon Laureano,109.0,453.0,4.54,678.0
 Shea Langeliers,40.0,153.0,6.71,639.0
 Tony Kemp,137.0,421.0,4.32,682.0
 Nick Allen,100.0,326.0,8.7,603.0
 Jace Peterson,92.0,265.0,6.25,648.0
 Conner Capel,22.0,59.0,6.81,637.0
 Ryan Noda,0.0,0.0,2.53,714.0
 Carlos Perez,7.0,18.0,5.7,657.0
 Kevin Smith,32.0,94.0,7.83,619.0
 Tyler Wade,103.0,197.0,8.36,610.0
 Jordan Diaz,15.0,51.0,5.57,660.0
 JJ Bleday,0.0,0.0,4.41,681.0
 Jonah Bride,58.0,187.0,6.17,649.0
 Manny Pina,40.0,116.0,7.75,620.0
 Cody Thomas,10.0,32.0,5.67,658.0
 Tyler Soderstrom,0.0,0.0,6.83,637.0
 Zack Gelof,0.0,0.0,2.24,720.0
 Lawrence Butler,0.0,0.0,6.67,640.0
 George Springer,116.0,508.0,1.57,732.0
 Bo Bichette,132.0,578.0,2.03,723.0
 Vladim Guerrero Jr.,0.0,0.0,3.22,702.0
 Daulton Varsho,115.0,406.0,5.92,653.0
 Matt Chapman,135.0,551.0,5.0,670.0
 Brandon Belt,104.0,387.0,4.06,687.0
 Danny Jansen,86.0,283.0,7.12,632.0
 Cavan Biggio,112.0,438.0,6.77,638.0
 Kevin Kiermaier,106.0,347.0,8.74,603.0
 Alejandro Kirk,74.0,266.0,6.53,642.0
 Whit Merrifield,154.0,662.0,4.9,672.0
 Santiago Espinal,100.0,305.0,7.98,616.0
 Jordan Luplow,74.0,225.0,5.11,668.0
 Nathan Lukes,0.0,0.0,7.83,619.0
 Ernie Clement,55.0,156.0,7.46,626.0
 Tyler Heineman,51.0,154.0,8.93,599.0
 Spencer Horwitz,0.0,0.0,5.33,664.0
 Paul DeJong,104.0,370.0,7.46,626.0
 Davis Schneider,0.0,0.0,4.22,684.0
 Vladimir Guerrero Jr.,161.0,687.0,3.1,704.0
 Cam Eden,0.0,0.0,9.0,598.0
 Ronald Acuna Jr.,108.0,479.0,1.05,741.0
 Matt Olson,160.0,678.0,3.19,703.0
 Austin Riley,152.0,637.0,3.04,705.0
 Ozzie Albies,99.0,430.0,3.61,695.0
 Michael Harris II,114.0,441.0,7.71,621.0
 Travis d'Arnaud,95.0,384.0,5.44,662.0
 Eddie Rosario,115.0,435.0,6.15,649.0
 Marcell Ozuna,111.0,479.0,5.89,654.0
 Orlando Arcia,88.0,278.0,7.96,617.0
 Sean Murphy,128.0,479.0,5.0,670.0
 Kevin Pillar,91.0,321.0,7.83,619.0
 Sam Hilliard,83.0,249.0,8.42,608.0
 Eli White,54.0,159.0,9.0,598.0
 Vaughn Grissom,41.0,156.0,7.0,634.0
 Chadwick Tromp,25.0,65.0,9.0,598.0
 Ehire Adrianza,88.0,197.0,8.5,607.0
 Braden Shewmake,0.0,0.0,9.0,598.0
 Nicky Lopez,148.0,521.0,8.43,608.0
 Luke Williams,68.0,122.0,8.25,612.0
 Forrest Wall,0.0,0.0,9.0,598.0
 Mike Brosseau,76.0,198.0,5.05,669.0
 Willy Adames,142.0,575.0,3.54,696.0
 Christian Yelich,143.0,604.0,1.33,736.0
 William Contreras,53.0,196.0,2.67,712.0
 Luke Voit,118.0,480.0,5.94,653.0
 Rowdy Tellez,118.0,422.0,4.26,683.0
 Brian Anderson,108.0,422.0,5.92,653.0
 Owen Miller,95.0,337.0,4.61,677.0
 Joey Wiemer,0.0,0.0,8.52,607.0
 Jesse Winker,131.0,509.0,2.91,708.0
 Garrett Mitchell,28.0,68.0,6.12,650.0
 Victor Caratini,110.0,342.0,6.91,636.0
 Brice Turang,0.0,0.0,7.71,621.0
 Blake Perkins,0.0,0.0,7.71,621.0
 Tyrone Taylor,91.0,262.0,7.71,621.0
 Darin Ruf,115.0,323.0,3.53,696.0
 Andruw Monasterio,0.0,0.0,6.63,641.0
 Abraham Toro,98.0,330.0,6.2,648.0
 Luis Urias,127.0,455.0,7.8,620.0
 Raimel Tapia,133.0,507.0,5.51,661.0
 Jahmai Jones,17.0,45.0,6.75,638.0
 Sal Frelick,0.0,0.0,4.12,686.0
 Carlos Santana,150.0,618.0,3.61,695.0
 Mark Canha,147.0,608.0,5.87,654.0
 Josh Donaldson,114.0,455.0,5.23,666.0
 Brendan Donovan,126.0,468.0,3.25,702.0
 Alec Burleson,16.0,53.0,4.9,672.0
 Paul Goldschmidt,155.0,651.0,2.22,720.0
 Nolan Arenado,145.0,605.0,3.79,692.0
 Nolan Gorman,89.0,313.0,4.41,681.0
 Tyler O'Neill,123.0,448.0,5.43,662.0
 Jordan Walker,0.0,0.0,6.39,645.0
 Andrew Knizner,61.0,175.0,7.97,617.0
 Tommy Edman,154.0,645.0,5.62,659.0
 Willson Contreras,132.0,526.0,4.6,677.0
 Dylan Carlson,124.0,476.0,6.73,639.0
 Juan Yepez,76.0,274.0,6.07,651.0
 Taylor Motter,9.0,18.0,8.1,614.0
 Lars Nootbaar,83.0,236.0,2.61,713.0
 Oscar Mercado,75.0,206.0,8.86,601.0
 Luken Baker,0.0,0.0,5.87,654.0
 Ivan Herrera,11.0,22.0,6.8,638.0
 Jose Fermin,0.0,0.0,8.19,613.0
 Masyn Winn,0.0,0.0,9.0,598.0
 Richie Palacios,54.0,123.0,6.12,650.0
 Juniel Querecuto,0.0,0.0,8.0,616.0
 Irving Lopez,0.0,0.0,8.0,616.0
 Nico Hoerner,103.0,342.0,1.51,733.0
 Dansby Swanson,161.0,687.0,3.68,694.0
 Ian Happ,153.0,600.0,3.24,702.0
 Cody Bellinger,130.0,519.0,4.48,679.0
 Trey Mancini,145.0,602.0,6.11,650.0
 Edwin Rios,46.0,125.0,6.78,638.0
 Eric Hosmer,119.0,468.0,6.77,638.0
 Nick Madrigal,64.0,246.0,7.88,618.0
 Tucker Barnhart,104.0,331.0,9.0,598.0
 Yan Gomes,90.0,330.0,7.32,628.0
 Patrick Wisdom,82.0,305.0,7.08,633.0
 Luis Torrens,78.0,252.0,8.0,616.0
 Miles Mastrobuoni,8.0,17.0,7.91,618.0
 Nelson Velazquez,77.0,206.0,5.81,655.0
 Seiya Suzuki,111.0,446.0,4.56,678.0
 Miguel Amaya,0.0,0.0,8.32,610.0
 Matt Mervis,0.0,0.0,7.15,631.0
 Christopher Morel,113.0,425.0,5.39,663.0
 Mike Tauchman,96.0,245.0,2.29,719.0
 Jared Young,6.0,22.0,7.08,633.0
 Jeimer Candelario,138.0,550.0,4.37,681.0
 Pete Crow-Armstrong,0.0,0.0,4.5,679.0
 Alexander Canario,0.0,0.0,7.75,620.0
 Josh Rojas,103.0,416.0,5.52,661.0
 Ketel Marte,116.0,486.0,1.69,730.0
 Lourdes Gurriel Jr.,139.0,546.0,4.52,679.0
 Christian Walker,143.0,589.0,4.01,688.0
 Corbin Carroll,32.0,115.0,2.97,707.0
 Gabriel Moreno,25.0,73.0,7.3,629.0
 Jake McCarthy,62.0,212.0,7.12,632.0
 Alek Thomas,113.0,411.0,7.31,628.0
 Geraldo Perdomo,80.0,268.0,6.12,650.0
 Kyle Lewis,70.0,287.0,2.8,710.0
 Evan Longoria,104.0,384.0,5.27,665.0
 Nick Ahmed,100.0,371.0,7.55,624.0
 Jose Herrera,47.0,124.0,8.78,602.0
 Pavin Smith,84.0,314.0,4.25,684.0
 Emmanuel Rivera,66.0,228.0,5.12,668.0
 Dominic Fletcher,0.0,0.0,7.21,630.0
 Carson Kelly,102.0,354.0,8.17,613.0
 Dominic Canzone,0.0,0.0,6.12,650.0
 Tommy Pham,128.0,507.0,4.17,685.0
 Buddy Kennedy,30.0,94.0,4.14,685.0
 Jordan Lawlar,0.0,0.0,5.89,654.0
 Seby Zavala,49.0,154.0,8.55,606.0
 Mookie Betts,138.0,618.0,1.0,742.0
 Freddie Freeman,160.0,703.0,2.0,724.0
 Will Smith,122.0,483.0,3.02,706.0
 Max Muncy,146.0,609.0,4.17,685.0
 J.D. Martinez,144.0,623.0,4.28,683.0
 David Peralta,143.0,539.0,5.69,658.0
 Miguel Vargas,18.0,50.0,6.45,644.0
 James Outman,4.0,16.0,6.92,635.0
 Miguel Rojas,127.0,477.0,8.45,608.0
 Chris Taylor,139.0,538.0,6.39,645.0
 Trayce Thompson,48.0,145.0,7.2,630.0
 Austin Barnes,72.0,239.0,9.0,598.0
 Jason Heyward,96.0,331.0,6.0,652.0
 Austin Wynns,56.0,158.0,8.64,604.0
 Michael Busch,0.0,0.0,8.06,615.0
 Jonny Deluca,0.0,0.0,7.4,627.0
 Yonny Hernandez,28.0,97.0,9.0,598.0
 Enrique Hernandez,119.0,462.0,6.78,638.0
 Amed Rosario,139.0,552.0,2.86,709.0
 Kolten Wong,131.0,517.0,8.2,612.0
 LaMonte Wade Jr.,76.0,250.0,1.81,727.0
 Michael Conforto,135.0,554.0,4.26,683.0
 Thairo Estrada,87.0,271.0,2.97,707.0
 Joc Pederson,129.0,429.0,3.24,702.0
 Mike Yastrzemski,144.0,566.0,4.69,676.0
 David Villar,52.0,181.0,6.44,644.0
 Brandon Crawford,134.0,509.0,7.79,620.0
 Blake Sabol,0.0,0.0,6.79,638.0
 Roberto Perez,50.0,176.0,9.0,598.0
 J.D. Davis,113.0,398.0,4.05,687.0
 Wilmer Flores,146.0,538.0,3.09,704.0
 Bryce Johnson,11.0,19.0,9.0,598.0
 Heliot Ramos,9.0,22.0,7.88,618.0
 Joey Bart,63.0,199.0,7.8,620.0
 Matt Beaty,66.0,142.0,6.37,645.0
 Brett Wisely,0.0,0.0,8.62,605.0
 Austin Slater,113.0,304.0,2.19,721.0
 Mitch Haniger,107.0,469.0,4.82,673.0
 Cal Stevenson,23.0,71.0,9.0,598.0
 Casey Schmitt,0.0,0.0,7.83,619.0
 Patrick Bailey,0.0,0.0,6.08,651.0
 Luis Matos,0.0,0.0,6.75,638.0
 Isan Diaz,54.0,168.0,8.29,611.0
 Marco Luciano,0.0,0.0,6.62,641.0
 AJ Pollock,134.0,505.0,nan,nan
 Mark Mathias,37.0,94.0,7.76,620.0
 Wade Meckler,0.0,0.0,6.0,652.0
 Johan Camargo,54.0,176.0,7.8,620.0
 Tyler Fitzgerald,0.0,0.0,8.7,603.0
 Steven Kwan,147.0,638.0,1.0,742.0
 Jose Ramirez,155.0,669.0,2.72,711.0
 Josh Bell,151.0,606.0,4.03,687.0
 Josh Naylor,100.0,343.0,3.95,689.0
 Oscar Gonzalez,91.0,382.0,5.04,669.0
 Andres Gimenez,115.0,374.0,5.08,669.0
 Mike Zunino,74.0,242.0,7.68,622.0
 Myles Straw,133.0,489.0,8.32,610.0
 Cam Gallagher,44.0,111.0,8.94,599.0
 Gabriel Arias,16.0,57.0,6.78,638.0
 Will Brennan,11.0,45.0,6.8,638.0
 Tyler Freeman,24.0,86.0,5.64,658.0
 David Fry,0.0,0.0,6.24,648.0
 Brayan Rocchio,0.0,0.0,6.14,649.0
 Bo Naylor,5.0,8.0,8.31,610.0
 Kole Calhoun,107.0,407.0,3.98,688.0
 Jose Tena,0.0,0.0,8.75,602.0
 Zack Collins,46.0,129.0,8.5,607.0
 Eric Haase,76.0,261.0,7.3,629.0
 Julio Rodriguez,132.0,560.0,1.9,726.0
 Ty France,136.0,560.0,3.95,689.0
 Teoscar Hernandez,136.0,563.0,4.71,675.0
 Cal Raleigh,83.0,282.0,4.77,674.0
 Eugenio Suarez,150.0,609.0,4.18,685.0
 Jarred Kelenic,74.0,279.0,4.73,675.0
 Cooper Hummel,66.0,201.0,7.67,622.0
 J.P. Crawford,149.0,639.0,2.71,711.0
 Tommy La Stella,95.0,351.0,7.2,630.0
 Tom Murphy,56.0,184.0,7.09,632.0
 Sam Haggerty,51.0,147.0,8.22,612.0
 Jose Caballero,0.0,0.0,8.41,609.0
 Taylor Trammell,47.0,148.0,7.75,620.0
 Mike Ford,50.0,149.0,7.08,633.0
 Dylan Moore,111.0,354.0,7.44,626.0
 Cade Marlowe,0.0,0.0,7.57,624.0
 Brian O'Keefe,2.0,4.0,8.5,607.0
 Luis Arraez,117.0,470.0,1.77,728.0
 Jean Segura,125.0,513.0,6.15,649.0
 Garrett Cooper,94.0,359.0,4.38,681.0
 Jazz Chisholm Jr.,80.0,305.0,3.31,700.0
 Jorge Soler,112.0,459.0,2.12,722.0
 Avisail Garcia,125.0,485.0,5.34,664.0
 Yuli Gurriel,148.0,603.0,5.29,665.0
 Nick Fortes,43.0,137.0,8.0,616.0
 Jon Berti,97.0,359.0,6.29,647.0
 Jesus Sanchez,63.0,224.0,5.43,662.0
 Joey Wendle,124.0,456.0,7.35,628.0
 Jacob Stallings,113.0,399.0,8.29,611.0
 Garrett Hampson,127.0,406.0,7.82,619.0
 Peyton Burdick,32.0,102.0,7.11,632.0
 Xavier Edwards,0.0,0.0,7.79,620.0
 Jonathan Davis,45.0,95.0,8.04,615.0
 Jacob Amaya,0.0,0.0,8.67,604.0
 Dane Myers,0.0,0.0,8.18,613.0
 Jake Burger,33.0,112.0,5.24,666.0
 Brandon Nimmo,130.0,556.0,1.11,740.0
 Starling Marte,134.0,569.0,3.88,690.0
 Francisco Lindor,149.0,649.0,2.7,711.0
 Pete Alonso,155.0,656.0,3.84,691.0
 Jeff McNeil,136.0,526.0,4.23,684.0
 Tomas Nido,58.0,181.0,8.94,599.0
 Daniel Vogelbach,109.0,362.0,5.86,655.0
 Luis Guillorme,84.0,225.0,8.38,609.0
 Omar Narvaez,105.0,360.0,8.03,615.0
