,#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
374,373,Jonathan Aranda,TBR,34,87,103,20,13,4,1,2,13,13,13,1,31,2,1,0,1,0,0,.230,2023
375,374,Carlos Correa,MIN,135,514,580,118,69,29,2,18,60,65,59,3,131,4,3,0,30,0,0,.230,2023
376,375,Matt Beaty,- - -,30,61,72,14,10,4,0,0,8,4,6,0,14,5,0,0,1,0,0,.230,2023
377,376,Estevan Florial,NYY,19,61,71,14,10,3,1,0,5,8,7,0,20,2,1,0,0,3,0,.230,2023
378,377,Alfonso Rivas,- - -,48,109,123,25,11,10,1,3,8,15,9,0,36,3,1,1,1,1,0,.229,2023
379,378,Jake Cronenworth,SDP,127,458,522,105,64,24,7,10,54,48,46,2,97,11,5,1,8,6,1,.229,2023
380,379,Ryan Noda,OAK,128,406,495,93,54,22,1,16,63,54,77,1,170,10,2,0,4,3,1,.229,2023
381,380,Michael Massey,KCR,129,428,461,98,64,18,1,15,42,55,24,0,99,4,4,1,3,6,2,.229,2023
382,381,Aledmys Diaz,OAK,109,315,344,72,47,20,1,4,25,24,17,2,66,7,4,1,14,1,0,.229,2023
383,382,Austin Wells,NYY,19,70,75,16,6,6,0,4,8,13,3,0,14,0,1,0,3,0,0,.229,2023
384,383,Drew Waters,KCR,98,302,337,69,45,11,5,8,40,32,27,0,107,5,3,0,4,16,5,.228,2023
385,384,Kevin Pillar,ATL,81,197,206,45,26,10,0,9,29,32,6,0,50,0,3,0,2,4,1,.228,2023
386,385,Mike Ford,SEA,84,219,251,50,28,6,0,16,32,34,24,0,81,7,1,0,4,0,0,.228,2023
387,386,Stuart Fairchild,CIN,97,219,255,50,27,16,2,5,34,28,25,0,69,6,2,3,2,10,3,.228,2023
388,387,Danny Jansen,TOR,86,268,301,61,29,15,0,17,38,53,23,1,62,10,0,0,3,0,0,.228,2023
389,388,Francisco Mejia,TBR,50,150,160,34,18,11,0,5,22,19,6,0,38,1,2,1,2,0,1,.227,2023
390,389,Billy McKinney,NYY,48,128,147,29,19,3,1,6,19,14,17,1,39,1,1,0,1,1,0,.227,2023
391,390,Jake Meyers,HOU,112,309,341,70,43,16,1,10,42,33,26,0,88,5,1,0,2,5,2,.227,2023
392,391,Brian Anderson,MIL,96,318,361,72,48,12,3,9,38,40,36,0,108,4,3,0,10,1,3,.226,2023
393,392,Jake Alu,WSN,51,159,175,36,31,2,1,2,14,16,10,0,42,3,2,1,2,5,1,.226,2023
394,393,Carlos Perez,OAK,68,168,189,38,28,4,0,6,17,20,13,0,40,4,3,1,4,0,0,.226,2023
395,394,Mark Mathias,- - -,27,62,72,14,12,2,0,0,6,6,10,0,15,0,0,0,4,3,0,.226,2023
396,395,Jose Tena,CLE,18,31,34,7,5,2,0,0,2,3,3,0,13,0,0,0,0,0,0,.226,2023
397,396,Eduardo Escobar,- - -,100,288,309,65,48,6,5,6,32,31,18,0,78,0,2,1,7,2,1,.226,2023
398,397,Christian Bethancourt,TBR,104,315,332,71,44,16,0,11,49,33,13,0,91,0,3,1,6,1,0,.225,2023
399,398,J.P. Martinez,TEX,17,40,44,9,7,1,0,1,7,4,2,0,16,0,2,0,0,0,0,.225,2023
400,399,Zach Neto,LAA,84,289,329,65,39,17,0,9,38,34,20,0,77,16,3,1,5,5,1,.225,2023
401,400,Travis d'Arnaud,ATL,74,267,292,60,36,13,0,11,31,39,21,0,67,3,1,0,6,0,0,.225,2023
402,401,Darin Ruf,- - -,20,49,57,11,8,3,0,0,3,3,8,0,16,0,0,0,0,0,0,.224,2023
403,402,Ramon Laureano,- - -,105,361,404,81,50,18,4,9,46,35,33,0,114,9,1,0,9,12,1,.224,2023
404,403,Luis Guillorme,NYM,54,107,120,24,16,6,1,1,12,9,10,1,28,0,1,2,4,0,0,.224,2023
405,404,Jack Suwinski,PIT,144,447,534,100,51,21,2,26,63,74,75,2,172,6,6,0,2,13,2,.224,2023
406,405,Christian Vazquez,MIN,102,327,355,73,54,13,0,6,34,32,25,1,82,1,1,1,11,1,0,.223,2023
407,406,Evan Longoria,ARI,74,211,237,47,27,9,0,11,25,28,23,0,73,0,3,0,8,0,0,.223,2023
408,407,James McCann,BAL,70,207,226,46,26,14,0,6,25,26,9,0,57,5,2,3,5,3,1,.222,2023
409,408,Johan Camargo,SFG,8,18,20,4,4,0,0,0,0,2,1,0,4,1,0,0,2,0,0,.222,2023
410,409,Adam Haseley,CHW,28,36,39,8,6,2,0,0,6,2,3,0,8,0,0,0,1,1,0,.222,2023
411,410,Livan Soto,LAA,4,9,12,2,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,.222,2023
412,411,Jacob Amaya,MIA,4,9,9,2,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,.222,2023
413,412,Jose Siri,TBR,101,338,364,75,35,13,2,25,58,56,20,0,130,2,3,1,5,12,3,.222,2023
414,413,Seth Brown,OAK,112,343,378,76,42,19,1,14,33,52,30,1,101,2,2,1,6,3,1,.222,2023
415,414,Javier Baez,DET,136,510,547,113,82,18,4,9,58,59,24,0,125,9,3,0,12,12,0,.222,2023
416,415,Jesus Aguilar,OAK,36,104,115,23,16,2,0,5,8,9,8,2,31,1,1,0,3,0,0,.221,2023
417,416,Nick Allen,OAK,106,303,329,67,57,4,2,4,29,20,17,0,52,1,2,6,8,5,1,.221,2023
418,417,Jose Caballero,SEA,104,231,280,51,37,9,1,4,37,26,28,0,66,17,4,0,0,26,3,.221,2023
419,418,Luke Voit,MIL,22,68,74,15,12,3,0,0,5,4,4,0,27,2,0,0,3,2,0,.221,2023
420,419,Jordan Diaz,OAK,90,272,293,60,41,9,0,10,20,27,17,0,69,3,1,0,10,0,1,.221,2023
421,420,Jake Rogers,DET,107,331,365,73,41,11,0,21,47,49,28,0,118,3,2,1,6,1,1,.221,2023
422,421,Endy Rodriguez,PIT,57,186,204,41,29,7,2,3,27,13,17,0,49,0,1,0,3,0,0,.220,2023
423,422,Daulton Varsho,TOR,158,527,581,116,70,23,3,20,65,61,45,0,135,4,3,1,5,16,7,.220,2023
424,423,Michael A. Taylor,MIN,129,355,388,78,42,14,1,21,48,51,26,0,130,3,1,3,7,13,1,.220,2023
425,424,Dominic Canzone,- - -,59,173,182,38,19,13,0,6,23,21,8,0,32,1,0,0,5,1,0,.220,2023
426,425,Hanser Alberto,CHW,30,82,90,18,10,5,0,3,11,16,4,0,13,1,1,2,1,0,0,.220,2023
427,426,Rafael Ortega,NYM,47,114,136,25,21,3,0,1,16,8,20,0,33,1,0,1,0,6,1,.219,2023
428,427,Jean Segura,MIA,85,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,12,6,2,.219,2023
429,428,Dylan Carlson,STL,76,219,255,48,34,8,1,5,27,27,26,0,49,7,3,0,4,3,0,.219,2023
430,429,Tyler Fitzgerald,SFG,10,32,34,7,3,2,0,2,3,5,2,0,10,0,0,0,0,2,0,.219,2023
431,430,Osleivis Basabe,TBR,31,87,94,19,13,5,0,1,15,12,6,0,25,1,0,0,2,0,1,.218,2023
432,431,Jose Barrero,CIN,46,133,149,29,19,8,0,2,15,17,15,0,44,0,1,0,1,3,2,.218,2023
433,432,Akil Baddoo,DET,112,312,357,68,43,13,1,11,40,34,42,2,89,0,1,2,4,14,3,.218,2023
434,433,Brice Turang,MIL,137,404,448,88,70,9,3,6,46,34,38,1,94,1,2,3,9,26,4,.218,2023
435,434,Greg Allen,NYY,22,23,28,5,2,1,1,1,6,1,2,0,10,2,0,1,0,3,1,.217,2023
436,435,Drew Ellis,PHI,12,23,29,5,3,0,0,2,4,4,6,0,7,0,0,0,0,0,1,.217,2023
437,436,Willy Adames,MIL,149,553,638,120,65,29,2,24,73,80,71,1,165,6,6,0,12,5,3,.217,2023
438,437,Jorge Mateo,BAL,116,318,350,69,46,14,2,7,58,34,22,0,82,1,3,5,8,32,5,.217,2023
439,438,Blake Perkins,MIL,67,143,168,31,20,7,0,4,28,20,23,0,46,0,0,2,3,5,2,.217,2023
440,439,Gary Sanchez,- - -,75,240,267,52,24,9,0,19,33,47,21,0,67,4,2,0,3,0,0,.217,2023
441,440,Kole Calhoun,CLE,43,157,174,34,21,7,0,6,18,25,13,0,37,2,2,0,3,0,1,.217,2023
442,441,Pete Alonso,NYM,154,568,658,123,54,21,2,46,92,118,65,6,151,21,4,0,17,4,1,.217,2023
443,442,Oscar Colas,CHW,75,245,263,53,39,9,0,5,32,19,12,1,71,2,2,2,5,4,3,.216,2023
444,443,Jake Lamb,LAA,19,51,54,11,8,1,0,2,7,5,3,0,15,0,0,0,1,0,0,.216,2023
445,444,Rowdy Tellez,MIL,106,311,351,67,44,9,1,13,26,47,35,2,86,0,5,0,11,0,0,.215,2023
446,445,Brad Miller,TEX,27,56,67,12,7,4,0,1,8,6,10,0,11,0,1,0,1,0,0,.214,2023
447,446,Oscar Gonzalez,CLE,54,173,180,37,26,7,2,2,15,12,5,0,46,1,1,0,2,0,0,.214,2023
448,447,Matt Thaiss,LAA,95,262,307,56,41,6,0,9,32,31,36,1,83,6,3,0,4,2,0,.214,2023
449,448,Miguel Amaya,CHC,53,131,156,28,19,4,0,5,17,18,12,0,40,11,1,1,2,0,0,.214,2023
450,449,Henry Davis,PIT,62,225,255,48,31,10,0,7,27,24,25,2,69,4,1,0,3,3,5,.213,2023
451,450,Jonathan Schoop,DET,55,136,151,29,21,8,0,0,15,7,13,0,37,0,2,0,6,0,0,.213,2023
452,451,Trevor Larnach,MIN,58,183,212,39,21,7,3,8,26,40,27,1,72,0,2,0,2,1,1,.213,2023
453,452,Brett Baty,NYM,108,353,389,75,54,12,0,9,41,34,29,0,109,2,1,1,8,2,0,.212,2023
454,453,Nick Ahmed,ARI,72,198,210,42,29,10,1,2,14,17,12,0,52,0,0,0,0,5,1,.212,2023
455,454,Joey Wendle,MIA,112,297,318,63,42,16,3,2,33,20,13,0,67,2,3,3,8,7,1,.212,2023
456,455,Joey Ortiz,BAL,15,33,34,7,6,1,0,0,4,4,0,0,9,0,1,0,2,0,0,.212,2023
457,456,Jake Cave,PHI,65,184,203,39,25,8,1,5,18,21,15,0,55,1,2,1,3,3,0,.212,2023
458,457,Max Muncy,LAD,135,482,579,102,48,17,1,36,95,105,85,4,153,6,6,0,8,1,2,.212,2023
459,458,Rodolfo Castro,- - -,92,227,256,48,35,7,0,6,21,24,23,1,74,5,1,0,4,1,4,.211,2023
460,459,Oswaldo Cabrera,NYY,115,298,330,63,47,11,0,5,35,29,25,1,72,2,2,3,6,8,0,.211,2023
461,460,Lawrence Butler,OAK,42,123,129,26,18,4,0,4,10,10,4,0,35,1,1,0,5,0,0,.211,2023
462,461,Jose Miranda,MIN,40,142,152,30,23,4,0,3,12,13,9,0,24,1,0,0,8,0,0,.211,2023
463,462,Jace Peterson,- - -,134,374,430,79,59,10,4,6,35,37,47,2,101,4,3,2,7,15,2,.211,2023
464,463,Mark Vientos,NYM,65,218,233,46,31,5,1,9,19,22,10,0,71,3,2,0,5,1,0,.211,2023
465,464,Omar Narvaez,NYM,49,128,146,27,20,5,0,2,12,7,14,0,27,0,3,1,1,0,0,.211,2023
466,465,Jose Trevino,NYY,55,157,168,33,25,4,0,4,15,15,8,0,22,2,0,1,6,0,0,.210,2023
467,466,Brett Sullivan,SDP,33,81,86,17,13,3,0,1,7,6,4,0,19,0,1,0,1,0,0,.210,2023
468,467,Gabriel Arias,CLE,122,315,345,66,41,15,0,10,36,26,28,0,113,1,1,0,9,3,4,.210,2023
469,468,Francisco Alvarez,NYM,123,382,423,80,43,12,0,25,51,63,34,0,110,6,1,0,14,2,0,.209,2023
470,469,Luken Baker,STL,33,86,99,18,13,3,0,2,9,10,13,0,31,0,0,0,1,0,0,.209,2023
471,470,Tony Kemp,OAK,124,359,419,75,54,13,3,5,42,27,44,0,40,6,3,7,9,15,4,.209,2023
472,471,Anthony Volpe,NYY,159,541,601,113,65,23,4,21,62,60,52,0,167,5,2,1,10,24,5,.209,2023
473,472,Nick Gonzales,PIT,35,115,128,24,13,8,1,2,12,13,6,0,36,4,2,1,0,0,1,.209,2023
474,473,Mitch Haniger,SFG,61,211,229,44,24,13,1,6,27,28,15,0,65,2,1,0,7,1,0,.209,2023
475,474,Jose Herrera,ARI,43,101,120,21,16,5,0,0,15,7,13,0,30,0,1,5,2,1,0,.208,2023
476,475,Jordan Luplow,- - -,39,77,90,16,11,3,0,2,11,5,12,1,27,1,0,0,1,2,0,.208,2023
477,476,Austin Wynns,- - -,51,130,145,27,20,6,0,1,11,10,9,0,39,2,1,3,4,1,0,.208,2023
478,477,Trey Cabbage,LAA,22,53,56,11,7,3,0,1,5,7,2,0,26,0,1,0,1,1,1,.208,2023
479,478,Byron Buxton,MIN,85,304,347,63,28,17,1,17,49,42,35,2,109,4,4,0,3,9,0,.207,2023
480,479,Paul DeJong,- - -,112,372,400,77,50,13,0,14,41,38,21,0,121,5,2,0,10,4,4,.207,2023
481,480,Dylan Moore,SEA,67,145,165,30,13,9,1,7,18,19,16,0,56,4,0,0,1,7,3,.207,2023
482,481,Carter Kieboom,WSN,27,87,94,18,12,2,0,4,12,11,6,0,27,1,0,0,2,0,0,.207,2023
483,482,Jo Adell,LAA,17,58,62,12,5,3,1,3,7,6,4,0,25,0,0,0,1,1,0,.207,2023
484,483,Joey Bart,SFG,30,87,95,18,13,5,0,0,9,5,3,0,23,4,1,0,0,0,0,.207,2023
485,484,Carson Kelly,- - -,52,136,151,28,21,5,0,2,13,13,14,0,40,0,1,0,2,1,0,.206,2023
486,485,Casey Schmitt,SFG,90,253,277,52,32,15,0,5,28,30,13,0,65,5,3,3,7,2,1,.206,2023
487,486,Mike Brosseau,MIL,29,73,78,15,9,2,0,4,4,8,4,0,20,1,0,0,2,0,0,.205,2023
488,487,Shea Langeliers,OAK,135,448,490,92,47,19,4,22,52,63,34,2,143,5,2,1,10,3,2,.205,2023
489,488,Patrick Wisdom,CHC,97,268,302,55,23,8,1,23,43,46,30,0,111,2,1,1,4,4,2,.205,2023
490,489,Joey Wiemer,MIL,132,367,410,75,43,19,0,13,48,42,36,0,116,5,2,0,4,11,4,.204,2023
491,490,Bobby Dalbec,BOS,21,49,53,10,7,2,0,1,6,1,4,0,28,0,0,0,0,1,0,.204,2023
492,491,Carlos Perez,CHW,27,49,53,10,5,4,0,1,5,3,4,0,11,0,0,0,2,0,0,.204,2023
493,492,Nick Fortes,MIA,108,294,323,60,44,10,0,6,33,26,17,0,59,7,2,3,12,4,2,.204,2023
494,493,Josh Harrison,PHI,41,103,114,21,16,3,0,2,8,10,3,0,20,6,2,0,2,0,0,.204,2023
495,494,Zack Short,DET,112,221,253,45,29,9,0,7,17,33,28,0,66,0,1,3,3,5,0,.204,2023
496,495,Garrett Stubbs,PHI,41,113,125,23,17,4,1,1,15,12,9,0,29,2,0,1,0,2,0,.204,2023
497,496,Brenton Doyle,COL,126,399,431,81,50,16,5,10,48,48,22,0,151,4,3,3,9,22,5,.203,2023
498,497,Rougned Odor,SDP,59,138,157,28,15,9,0,4,21,18,17,0,37,2,0,0,2,2,1,.203,2023
499,498,Gavin Sheets,CHW,118,311,344,63,43,10,0,10,24,43,28,2,66,1,4,0,6,1,0,.203,2023
500,499,Trevor Story,BOS,43,158,168,32,20,9,0,3,12,14,9,0,55,1,0,0,2,10,3,.203,2023
501,500,Brandon Dixon,SDP,33,79,86,16,10,4,0,2,10,9,1,0,31,4,2,0,1,1,0,.203,2023
502,501,Jake Bauers,NYY,84,242,272,49,22,15,0,12,28,30,27,0,95,0,3,0,3,3,2,.202,2023
503,502,Joey Votto,CIN,65,208,242,42,22,6,0,14,26,38,27,0,62,7,0,0,2,0,0,.202,2023
504,503,Tucker Barnhart,CHC,47,109,123,22,18,3,0,1,6,9,12,0,42,1,1,0,4,1,0,.202,2023
505,504,Taylor Walls,TBR,99,303,349,61,39,12,2,8,50,36,44,0,92,1,0,1,1,22,1,.201,2023
506,505,Lenyn Sosa,CHW,52,164,173,33,21,6,0,6,12,14,5,1,40,0,1,3,3,0,1,.201,2023
507,506,Eric Haase,- - -,89,274,293,55,42,8,1,4,22,26,17,1,81,0,1,1,11,4,1,.201,2023
508,507,Ben Gamel,SDP,6,15,15,3,2,1,0,0,2,2,0,0,2,0,0,0,0,0,0,.200,2023
509,508,Matt Reynolds,CIN,2,5,5,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.200,2023
510,509,Tyler Nevin,DET,41,95,111,19,13,3,1,2,11,10,12,0,25,3,1,0,1,0,1,.200,2023
511,510,Jahmai Jones,MIL,7,10,11,2,1,1,0,0,2,3,1,0,5,0,0,0,0,1,0,.200,2023
512,511,Alex Call,WSN,128,375,439,75,52,14,1,8,43,38,53,0,78,6,2,3,1,9,8,.200,2023
513,512,Samad Taylor,KCR,31,60,69,12,9,2,1,0,11,4,7,0,22,0,1,1,1,8,0,.200,2023
514,513,Grae Kessinger,HOU,26,40,45,8,5,2,0,1,3,1,5,0,12,0,0,0,0,0,1,.200,2023
515,514,Hunter Goodman,COL,23,70,77,14,6,4,3,1,6,17,5,0,24,0,2,0,2,1,0,.200,2023
516,515,Jesse Winker,MIL,61,166,197,33,27,5,0,1,16,23,26,0,51,4,1,0,0,0,0,.199,2023
517,516,Trent Grisham,SDP,153,469,555,93,48,31,1,13,67,50,75,0,154,5,1,4,7,15,3,.198,2023
518,517,Alika Williams,PIT,46,101,112,20,15,5,0,0,7,6,9,0,35,1,0,1,2,0,0,.198,2023
519,518,Chad Wallach,LAA,65,157,172,31,18,5,1,7,18,15,13,0,57,0,0,2,5,0,1,.197,2023
520,519,Jackson Frazier,CHW,33,66,76,13,11,1,1,0,10,3,10,0,23,0,0,0,0,4,2,.197,2023
521,520,Kyle Schwarber,PHI,160,585,720,115,48,19,1,47,108,104,126,5,215,6,3,0,4,0,2,.197,2023
522,521,Miguel Vargas,LAD,81,256,304,50,24,15,4,7,36,32,38,1,61,4,4,1,1,3,2,.195,2023
523,522,J.J. Bleday,OAK,82,256,303,50,29,11,0,10,35,27,42,0,72,2,3,0,3,5,1,.195,2023
524,523,Luis Urias,- - -,52,144,177,28,19,6,0,3,18,18,21,0,41,10,0,0,4,0,0,.194,2023
525,524,Brandon Crawford,SFG,94,283,320,55,36,11,1,7,31,38,28,1,81,4,4,1,5,3,0,.194,2023
526,525,Logan Porter,KCR,11,31,38,6,4,1,0,1,4,3,5,0,11,1,0,1,2,0,0,.194,2023
527,526,Romy Gonzalez,CHW,44,93,97,18,9,4,2,3,11,14,2,0,36,0,1,1,0,7,0,.194,2023
528,527,Nathan Lukes,TOR,29,26,31,5,3,1,1,0,4,2,4,0,9,0,1,0,1,0,0,.192,2023
529,528,Giancarlo Stanton,NYY,101,371,415,71,34,13,0,24,43,60,41,3,124,2,1,0,11,0,0,.191,2023
530,529,Jacob Stallings,MIA,89,241,276,46,29,14,0,3,22,20,27,0,67,3,2,3,9,0,0,.191,2023
531,530,Oswald Peraza,NYY,52,173,191,33,23,8,0,2,15,14,13,0,50,5,0,0,1,4,3,.191,2023
532,531,Martin Maldonado,HOU,117,362,407,69,42,12,0,15,33,36,30,0,139,3,0,12,10,0,0,.191,2023
533,532,Tommy La Stella,SEA,12,21,24,4,3,1,0,0,2,2,3,0,5,0,0,0,0,0,0,.190,2023
534,533,Andrew Stevenson,MIN,25,37,40,7,6,1,0,0,4,1,2,0,8,1,0,0,0,4,1,.189,2023
535,534,Wil Myers,CIN,37,127,141,24,18,3,0,3,11,12,12,0,48,0,1,1,3,2,1,.189,2023
536,535,Pavin Smith,ARI,69,191,228,36,24,5,0,7,26,30,35,0,45,1,0,0,3,1,1,.188,2023
537,536,Franchy Cordero,NYY,24,69,71,13,5,2,0,6,9,13,2,0,25,0,0,0,0,0,0,.188,2023
538,537,Franmil Reyes,KCR,19,59,65,11,9,0,0,2,5,7,4,0,24,0,2,0,3,0,0,.186,2023
539,538,Jared Young,CHC,16,43,47,8,3,0,3,2,8,8,3,0,13,1,0,0,1,2,0,.186,2023
540,539,Avisail Garcia,MIA,37,108,118,20,13,3,1,3,8,12,6,1,39,2,0,0,1,2,0,.185,2023
541,540,Kevin Smith,OAK,49,135,146,25,16,4,0,5,15,11,5,0,51,1,0,5,3,1,0,.185,2023
542,541,Danny Mendick,NYM,35,65,69,12,8,3,0,1,4,4,4,0,15,0,0,0,1,1,0,.185,2023
543,542,Josh Smith,TEX,90,195,232,36,21,8,1,6,29,15,25,0,55,9,1,2,3,1,0,.185,2023
544,543,Coco Montes,COL,18,38,41,7,4,2,0,1,3,3,2,0,12,1,0,0,0,0,0,.184,2023
545,544,Austin Hedges,- - -,82,185,212,34,28,5,0,1,14,16,11,0,47,2,3,10,7,1,0,.184,2023
546,545,Juan Yepez,STL,28,60,65,11,8,1,0,2,5,2,4,0,20,1,0,0,0,0,1,.183,2023
547,546,Kolten Wong,- - -,87,224,250,41,31,6,0,4,25,27,18,0,53,5,3,0,1,3,2,.183,2023
548,547,Hunter Dozier,KCR,29,82,91,15,10,2,1,2,8,9,8,0,29,0,1,0,0,2,0,.183,2023
549,548,Anthony Bemboom,BAL,6,11,13,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,.182,2023
550,549,Josh Lester,BAL,11,22,23,4,4,0,0,0,0,4,1,0,7,0,0,0,1,0,0,.182,2023
551,550,Peyton Burdick,MIA,14,33,37,6,3,2,0,1,4,2,3,0,18,1,0,0,0,1,0,.182,2023
552,551,Austin Barnes,LAD,59,178,200,32,25,5,0,2,15,11,17,0,43,2,2,1,7,2,1,.180,2023
553,552,Kyle Garlick,MIN,14,28,30,5,2,1,0,2,2,4,2,0,11,0,0,0,0,0,0,.179,2023
554,553,Heliot Ramos,SFG,25,56,60,10,5,4,0,1,5,2,4,0,20,0,0,0,1,0,0,.179,2023
555,554,Mike Zunino,CLE,42,124,140,22,12,7,0,3,11,11,15,0,61,1,0,0,3,0,0,.177,2023
556,555,Joey Gallo,MIN,111,282,332,50,19,9,1,21,39,40,48,1,142,2,0,0,3,1,1,.177,2023
557,556,Nick Gordon,MIN,34,91,93,16,8,5,1,2,13,7,1,0,11,0,0,1,1,0,0,.176,2023
558,557,Matt Carpenter,SDP,76,188,237,33,16,12,0,5,18,31,41,0,67,2,5,0,2,1,0,.176,2023
559,558,Curt Casali,CIN,40,80,96,14,12,2,0,0,8,6,11,0,23,2,0,3,1,0,0,.175,2023
560,559,Brett Wisely,SFG,51,120,131,21,14,5,0,2,10,8,9,0,40,0,1,1,2,2,1,.175,2023
561,560,Brett Phillips,LAA,40,63,71,11,7,1,0,3,9,6,8,0,36,0,0,0,0,3,1,.175,2023
562,561,Andrew Velazquez,LAA,54,81,94,14,9,3,0,2,12,3,10,0,30,0,0,3,1,13,3,.173,2023
563,562,Nick Maton,DET,93,249,293,43,26,9,0,8,29,32,38,1,73,3,2,1,4,1,2,.173,2023
564,563,Masyn Winn,STL,37,122,137,21,17,2,0,2,8,12,10,0,26,0,3,2,1,2,1,.172,2023
565,564,Seby Zavala,- - -,73,175,193,30,19,4,0,7,17,18,12,0,70,2,2,2,4,1,0,.171,2023
566,565,Blake Rutherford,WSN,16,35,36,6,6,0,0,0,4,2,1,0,10,0,0,0,1,0,0,.171,2023
567,566,Taylor Motter,STL,29,76,82,13,10,3,0,0,3,2,5,0,31,1,0,0,0,0,0,.171,2023
