,player,realised_curr,realised_prev,mean_pos_curr,mean_pos_prev,ngames_curr,ngames_prev,volatility,curr_projection,future_projection
146,Josh Rojas,550.0,189.0,2.7815126050420167,3.0,119.0,43.2,0.0013347250664971872,270.42179999999996,591.2167462184874
147,Ketel Marte,374.0,526.5,1.9024390243902438,1.6444444444444444,82.0,121.50000000000001,0.003697844626744972,547.1372222222222,573.4364682926829
148,Christian Walker,445.0,656.1,4.44,3.9464285714285716,100.0,151.20000000000002,0.010014880952380952,639.4131928571429,537.35216
149,David Peralta,538.0,588.6,4.580645161290323,4.849056603773585,124.0,143.10000000000002,0.001239090314768351,580.9415735849057,553.1651354838709
150,Asdrubal Cabrera,352.0,575.1,3.782608695652174,4.313725490196078,69.0,137.70000000000002,0.00955612939007431,572.7936039215687,531.7790260869565
151,Eduardo Escobar,599.0,599.4000000000001,3.347826086956522,4.962264150943396,46.0,143.10000000000002,0.008629245466214942,589.0207433962265,589.7946782608695
152,Pavin Smith,545.0,118.80000000000001,3.92,6.545454545454546,125.0,29.700000000000003,0.00727648852157943,196.6976181818182,567.65648
153,Stephen Vogt,238.0,218.70000000000002,7.318181818181818,6.904761904761905,22.0,56.7,0.0027712186803095893,274.83760952380953,438.91810909090907
154,Tim Locastro,156.0,221.4,3.8461538461538463,2.4375,26.0,43.2,0.007395165598290599,299.128425,491.3198153846153
155,Carson Kelly,359.0,348.3,4.2375,8.114285714285714,80.0,94.5,0.013529797335600906,372.52562857142857,524.1649
156,Wyatt Mathisen,51.0,89.10000000000001,5.375,7.125,8.0,21.6,0.005208333333333333,170.06655,51.0
157,Josh VanMeter,310.0,213.3,4.358208955223881,3.2222222222222223,67.0,24.3,0.011856600542524156,288.7609111111111,511.97293134328356
158,Kole Calhoun,182.0,615.6,2.8,2.849056603773585,40.0,143.10000000000002,0.0030851973814326962,612.4495735849057,517.2504
159,Nick Ahmed,473.0,585.9000000000001,6.077586206896552,7.410714285714286,116.0,151.20000000000002,0.0063950136634122546,566.0911214285715,510.50175172413793
160,Andy Young,104.0,91.80000000000001,6.166666666666667,6.5,18.0,21.6,0.006751543209876544,175.32280000000003,104.0
161,Nick Heath,39.0,48.6,8.0,8.5,8.0,10.8,0.013888888888888888,130.8548,39.0
162,Daulton Varsho,315.0,310.5,6.305555555555555,6.896551724137931,72.0,78.30000000000001,0.0037829693160373132,348.3182827586207,474.3843111111111
163,Josh Reddick,158.0,567.0,6.090909090909091,5.925925925925926,33.0,145.8,0.010175013635544872,558.3267629629629,447.23774545454546
164,Ildemaro Vargas,83.0,145.8,7.4,8.5,5.0,5.4,0.009444444444444445,208.6148,83.0
165,Bryan Holaday,34.0,89.10000000000001,8.1,8.25,10.0,21.6,0.017916666666666668,164.4933,34.0
166,Mookie Betts,550.0,664.2,1.206896551724138,1.2075471698113207,116.0,143.10000000000002,0.0017948320332494862,659.4616113207547,622.4193379310344
167,Corey Seager,409.0,626.4000000000001,3.066666666666667,2.826923076923077,90.0,140.4,0.002786056931356077,621.1992230769231,557.3661333333333
168,Justin Turner,612.0,472.50000000000006,3.2928571428571427,3.261904761904762,140.0,113.4,0.00117283950617284,495.92432380952386,593.4839428571429
169,Cody Bellinger,350.0,656.1,5.620253164556962,4.303571428571429,79.0,151.20000000000002,0.0032270023255256287,637.6439071428572,494.9642632911393
170,Max Muncy,592.0,669.6,3.036764705882353,3.913793103448276,136.0,156.60000000000002,0.004977830687776265,650.3748689655173,594.5586705882354
171,Chris Taylor,582.0,577.8000000000001,4.628787878787879,6.163265306122449,132.0,132.3,0.001963923285373944,565.7909836734694,561.0111393939394
172,Gavin Lux,381.0,186.3,6.440860215053763,7.8125,93.0,43.2,0.0058056296248121175,244.42067500000002,484.9031139784946
173,Austin Barnes,225.0,280.8,7.846153846153846,8.925925925925926,52.0,72.9,0.03610532224215352,314.50476296296296,425.85581538461537
174,Will Smith,501.0,369.90000000000003,4.893805309734513,7.0588235294117645,113.0,91.80000000000001,0.006594111634202511,395.03438823529416,539.5595539823009
175,A.J. Pollock,422.0,567.0,6.020408163265306,5.148936170212766,98.0,126.9,0.0015027931393792233,562.175970212766,501.4347918367347
176,Edwin Rios,60.0,224.10000000000002,7.090909090909091,7.7894736842105265,11.0,51.300000000000004,0.0037239684683653446,274.77474736842106,60.0
177,Zach McKinstry,172.0,18.900000000000002,7.475,9.0,40.0,2.7,0.031076388888888893,104.61780000000002,422.6106
178,Matt Beaty,234.0,145.8,5.866666666666666,7.571428571428571,45.0,37.800000000000004,0.005091682763640434,213.2149428571429,466.8813333333334
179,Albert Pujols,296.0,440.1,5.954545454545454,5.2631578947368425,22.0,102.60000000000001,0.005925217931009923,460.0901157894737,477.53992727272725
180,Yoshi Tsutsugo,262.0,499.50000000000006,6.833333333333333,4.642857142857143,6.0,113.4,0.009983623078861173,510.68308571428577,453.3258666666667
181,Steven Souza Jr.,36.0,83.7,6.75,6.428571428571429,8.0,18.900000000000002,0.0067495748299319725,169.19665714285713,36.0
182,Billy McKinney,300.0,8.100000000000001,6.157894736842105,7.0,19.0,2.7,0.02092951677439212,105.88579999999999,474.3103578947368
183,Trea Turner,646.0,699.3000000000001,1.9807692307692308,1.3898305084745763,52.0,159.3,0.005083137992834588,686.638579661017,626.2842769230768
184,Austin Slater,306.0,280.8,2.43859649122807,2.0869565217391304,57.0,62.1,0.0003612182159485652,348.38501739130436,549.2119719298246
185,Mike Yastrzemski,532.0,607.5,3.672268907563025,1.5192307692307692,119.0,140.4,0.015275948817861052,612.5575307692308,569.965519327731
186,Donovan Solano,344.0,548.1,5.556962025316456,3.391304347826087,79.0,124.2,0.006486071722318156,555.7632782608696,495.01844050632906
187,Evan Longoria,291.0,564.3000000000001,4.91044776119403,4.62,67.0,135.0,0.0016895571891784858,562.6363200000001,497.22976716417907
188,Brandon Belt,381.0,483.3,3.388235294117647,4.073170731707317,85.0,110.7,0.005465462992886322,500.54531219512194,545.3939294117647
189,Wilmer Flores,436.0,575.1,4.785714285714286,3.82,98.0,135.0,0.0020642880281364242,575.23952,528.7014857142857
190,Brandon Crawford,549.0,521.1,5.369230769230769,7.0212765957446805,130.0,126.9,0.011579982255366175,516.1803957446808,539.738523076923
191,Mauricio Dubon,187.0,477.90000000000003,7.435897435897436,8.326086956521738,39.0,124.2,0.010984338010415276,475.15636521739134,426.3854564102564
192,Darin Ruf,312.0,270.0,3.8412698412698414,5.333333333333333,63.0,64.80000000000001,0.004373740236835475,323.66246666666666,522.6165968253969
193,Tommy La Stella,242.0,615.6,2.5925925925925926,3.3076923076923075,54.0,70.2,0.017237865132768582,610.1774923076923,533.3603851851851
194,Alex Dickerson,312.0,459.00000000000006,4.702702702702703,2.3684210526315788,74.0,102.60000000000001,0.016625613410071,489.5506421052632,505.5464432432433
195,Curt Casali,231.0,251.10000000000002,7.592592592592593,8.24,54.0,67.5,0.01971287913427831,294.14284000000004,432.08038518518515
196,Steven Duggar,297.0,97.2,7.136363636363637,9.0,66.0,27.0,0.037993572084481175,167.2578,454.3210181818182
197,Mike Tauchman,191.0,299.70000000000005,5.2439024390243905,5.777777777777778,41.0,72.9,0.008046483823933559,345.22068888888896,470.6220292682927
198,Chadwick Tromp,18.0,172.8,8.0,8.421052631578947,4.0,51.300000000000004,0.00984918436441982,230.60590526315792,18.0
199,Thairo Estrada,132.0,140.4,6.933333333333334,8.333333333333334,30.0,40.5,0.004691358024691359,205.12046666666666,132.0
200,Jaylin Davis,9.0,32.400000000000006,7.5,7.25,2.0,10.8,0.003472222222222222,124.08730000000001,9.0
201,Joey Bart,6.0,299.70000000000005,7.0,7.75,1.0,75.60000000000001,0.02784863945578231,335.4503,6.0
202,Kris Bryant,586.0,396.90000000000003,2.5555555555555554,2.0,90.0,94.5,0.009870244394053918,441.6958,602.894311111111
203,Jordan Luplow,193.0,248.4,2.4444444444444446,6.25,27.0,64.80000000000001,0.016905054488645023,301.8413,526.4960888888888
204,Jose Ramirez,636.0,685.8000000000001,3.0,2.2758620689655173,151.0,156.60000000000002,0.0291319857312723,671.4491793103449,604.0871999999999
205,Eddie Rosario,412.0,623.7,6.291666666666667,4.314814814814815,24.0,145.8,0.01650139079408627,611.6682074074074,494.05953333333326
206,Franmil Reyes,466.0,650.7,4.182608695652174,5.017241379310345,115.0,156.60000000000002,0.03404964309449473,629.7883862068966,546.6526260869565
207,Josh Naylor,250.0,280.8,6.2615384615384615,7.25,65.0,43.2,0.009870099852071006,322.8073,462.25655384615385
208,Yu Chang,251.0,35.1,7.142857142857143,8.333333333333334,63.0,8.100000000000001,0.012989557963102936,120.88046666666665,444.99234285714283
209,Roberto Perez,161.0,297.0,7.545454545454546,7.833333333333333,44.0,81.0,0.0017781348841954898,332.8774666666667,419.01447272727273
210,Andres Gimenez,210.0,356.40000000000003,8.135593220338983,7.827586206896552,59.0,78.30000000000001,0.009814105517945045,380.4259379310345,417.1202847457627
211,Ben Gamel,400.0,342.90000000000003,1.0,5.354838709677419,3.0,83.7,0.02098508498092265,381.8759290322581,596.5192
212,Amed Rosario,588.0,396.90000000000003,2.786764705882353,6.783783783783784,136.0,99.9,0.023675631057504712,417.9969351351352,598.7126705882354
213,Austin Hedges,312.0,224.10000000000002,8.349397590361447,8.0,83.0,8.100000000000001,0.009975645554103966,273.7318,433.28353734939753
214,Daniel Johnson,81.0,35.1,6.956521739130435,6.75,23.0,10.8,0.015969596723377444,128.7243,81.0
215,Harold Ramirez,361.0,29.700000000000003,5.387096774193548,4.666666666666667,93.0,8.100000000000001,0.01303940082989684,134.7251333333333,501.78449032258067
216,Rene Rivera,78.0,10.8,8.4375,9.0,16.0,2.7,0.017578125,98.1378,78.0
217,Bradley Zimmer,348.0,135.0,5.7023809523809526,7.153846153846154,84.0,35.1,0.004943638643272343,206.64364615384616,492.93681904761905
218,Ryan Lavarnway,30.0,29.700000000000003,7.5,7.333333333333333,8.0,8.100000000000001,0.007619598765432098,121.51446666666668,30.0
219,Oscar Mercado,238.0,251.10000000000002,6.696428571428571,8.307692307692308,56.0,70.2,0.007411649324424051,293.8074923076923,451.23877142857145
220,Myles Straw,638.0,232.20000000000002,7.301075268817204,5.684210526315789,93.0,51.300000000000004,0.0036712915855429567,291.6842210526316,519.2570924731183
221,Wilson Ramos,163.0,418.5,5.666666666666667,7.315789473684211,9.0,102.60000000000001,0.010793919496597242,432.6413789473684,456.6445333333333
222,Ty France,650.0,418.5,3.271523178807947,3.739130434782609,151.0,62.1,0.008025530815505619,450.360147826087,601.5066966887417
223,Kyle Seager,670.0,669.6,3.286624203821656,3.847457627118644,157.0,159.3,0.018481683998822416,650.7034949152543,605.2074547770701
224,Evan White,104.0,545.4000000000001,5.678571428571429,5.961538461538462,28.0,140.4,0.005680674636718592,540.8703384615385,104.0
225,Dylan Moore,377.0,429.3,7.4411764705882355,2.6666666666666665,102.0,97.2,0.019949740365766255,464.3131333333333,464.2808470588235
226,Jake Fraley,265.0,78.30000000000001,6.311475409836065,7.571428571428571,61.0,18.900000000000002,0.008463333375991264,159.2149428571429,464.26700327868855
227,J.P. Crawford,687.0,626.4000000000001,3.0253164556962027,1.3962264150943395,158.0,143.10000000000002,0.002118955730411835,628.2868943396227,613.785529113924
228,Luis Torrens,378.0,210.60000000000002,6.150537634408602,6.75,93.0,43.2,0.0007451086188512481,269.1243,490.05614623655913
229,Sam Haggerty,94.0,145.8,7.478260869565218,2.923076923076923,23.0,35.1,0.021643431778665165,236.24287692307695,94.0
230,Jose Marmolejos,122.0,310.5,5.516129032258065,5.966666666666667,31.0,81.0,0.0037041533382150787,352.92493333333334,122.0
231,Braden Bishop,5.0,91.80000000000001,9.0,8.333333333333334,1.0,24.3,0.014403292181069961,166.2404666666667,5.0
232,Kyle Lewis,147.0,653.4000000000001,3.5555555555555554,2.982456140350877,36.0,153.9,0.02440257021153707,642.0287122807018,495.27831111111107
233,Donovan Walton,69.0,37.800000000000004,8.38888888888889,7.75,18.0,10.8,0.03382201646090535,125.93030000000002,69.0
234,Jack Mayfield,290.0,126.9,7.432835820895522,8.846153846153847,67.0,35.1,0.0037329909667418457,191.77995384615386,447.0461253731343
235,Jacob Nottingham,45.0,145.8,8.0,9.0,3.0,43.2,0.05555555555555555,206.1378,45.0
236,Shed Long Jr.,121.0,345.6,7.838709677419355,5.709677419354839,31.0,83.7,0.0058966354491848776,382.27805806451613,121.0
237,Abraham Toro,375.0,261.90000000000003,6.666666666666667,7.0,30.0,51.300000000000004,0.006031941452070722,308.92580000000004,479.2285333333333
238,Corey Dickerson,365.0,567.0,5.583333333333333,2.803921568627451,36.0,137.70000000000002,0.013150064552569998,573.7931725490196,498.69586666666663
239,Starling Marte,526.0,675.0,2.0,2.9696969696969697,55.0,89.10000000000001,0.05223956739108255,659.3719212121212,601.9032
240,Jesus Aguilar,510.0,583.2,2.9741379310344827,3.06,116.0,135.0,0.0008711784912141628,585.48456,579.3996827586207
241,Adam Duvall,555.0,564.3000000000001,5.686274509803922,6.042553191489362,51.0,126.9,0.0025529737385347464,555.5889914893618,534.6559843137254
242,Brian Anderson,264.0,618.3000000000001,4.984126984126984,4.586206896551724,63.0,156.60000000000002,0.002908993537276823,606.0037310344828,490.3697396825397
243,Jazz Chisholm Jr.,507.0,167.4,2.2,7.705882352941177,120.0,45.900000000000006,0.018594611047033194,229.82885882352943,594.14
244,Jorge Alfaro,311.0,270.0,6.25,7.925925925925926,76.0,72.9,0.00834723177459689,310.818762962963,474.6852
245,Miguel Rojas,539.0,386.1,2.5,6.918918918918919,126.0,99.9,0.012885653830169774,408.68747567567567,594.5952
246,Garrett Cooper,250.0,359.1,3.709090909090909,4.515151515151516,55.0,89.10000000000001,0.006129986736047342,398.9957393939394,512.8358545454546
247,Lewis Brinson,290.0,302.40000000000003,4.9855072463768115,6.892857142857143,69.0,75.60000000000001,0.005317677025301474,341.85658571428576,495.5423884057971
248,Jon Berti,271.0,402.3,6.761904761904762,4.142857142857143,63.0,94.5,0.006808879930573051,435.4000857142857,456.54129523809524
249,Chad Wallach,66.0,129.60000000000002,7.666666666666667,8.692307692307692,18.0,35.1,0.019979545620571262,194.70210769230772,66.0
250,Jesus Sanchez,251.0,78.30000000000001,4.573770491803279,7.0,61.0,21.6,0.010534009301561707,162.0458,495.9013639344263
251,Sandy Leon,220.0,218.70000000000002,7.244897959183674,8.0,49.0,54.0,0.02478134110787172,269.4118,436.7703020408163
252,Magneuris Sierra,225.0,143.10000000000002,7.045454545454546,7.0,44.0,35.1,0.01114527469422574,213.88580000000002,441.7224727272727
253,Isan Diaz,277.0,59.400000000000006,5.65625,6.833333333333333,64.0,16.200000000000003,0.003053264853395061,147.7514666666667,479.65095
254,Monte Harrison,11.0,137.70000000000002,8.0,8.75,2.0,32.400000000000006,0.04282407407407407,200.89630000000002,11.0
255,Lewin Diaz,128.0,110.7,5.133333333333334,5.7272727272727275,30.0,29.700000000000003,0.0006948270584634222,194.2708909090909,128.0
256,Joe Panik,257.0,380.70000000000005,7.133333333333334,7.375,30.0,86.4,0.0006165605709876543,402.10805000000005,446.38106666666664
257,Alex Jackson,151.0,18.900000000000002,7.857142857142857,9.0,7.0,8.100000000000001,0.03174603174603175,104.61780000000002,410.8380571428571
258,Eddy Alvarez,74.0,110.7,7.3,7.0,20.0,27.0,0.0030555555555555553,187.9658,74.0
259,Kevin Pillar,347.0,602.1,6.036585365853658,3.6923076923076925,82.0,70.2,0.005439316552207231,597.4721076923078,486.1142243902439
260,Francisco Lindor,524.0,718.2,2.057377049180328,2.466666666666667,122.0,162.0,0.03437727479338157,696.4239333333334,600.3662163934425
261,Michael Conforto,479.0,629.1,4.373913043478261,3.150943396226415,115.0,143.10000000000002,0.007536412836915339,621.7540264150944,545.4617391304348
262,Pete Alonso,637.0,645.3000000000001,3.377483443708609,4.527272727272727,151.0,148.5,0.009384738937190782,627.895690909091,596.8069880794702
263,J.D. Davis,211.0,618.3000000000001,5.122448979591836,3.1153846153846154,49.0,140.4,0.01214761354366647,613.2901846153846,477.02875102040815
264,Jeff McNeil,426.0,564.3000000000001,4.245098039215686,3.5714285714285716,102.0,132.3,0.0024376719697705236,567.8309428571429,537.414337254902
265,James McCann,412.0,299.70000000000005,6.466019417475728,6.222222222222222,103.0,72.9,0.005191460825255719,343.01891111111115,490.60455922330095
266,Brandon Nimmo,386.0,607.5,1.1764705882352942,2.24,85.0,135.0,0.000718185313341023,608.98684,590.2222588235294
267,Dominic Smith,493.0,537.3000000000001,4.25,4.836734693877551,116.0,132.3,0.0022093319277446876,539.9626163265307,550.7171999999999
268,Jonathan Villar,505.0,558.9000000000001,4.254237288135593,5.2105263157894735,118.0,51.300000000000004,0.004230048818857397,555.390852631579,553.0332338983051
269,Luis Guillorme,156.0,183.60000000000002,7.114285714285714,7.666666666666667,35.0,40.5,0.00108843537414966,242.98313333333334,426.5585142857143
270,Tomas Nido,161.0,70.2,7.186046511627907,8.714285714285714,43.0,18.900000000000002,0.01590122257664559,147.07322857142856,426.1365023255814
271,Albert Almora Jr.,54.0,91.80000000000001,7.7272727272727275,8.666666666666666,11.0,16.200000000000003,0.03429496990103051,164.58913333333334,54.0
272,Jose Peraza,154.0,324.0,7.324324324324325,7.866666666666666,37.0,81.0,0.01165755845936026,354.31233333333336,421.9963891891892
273,Cameron Maybin,33.0,272.70000000000005,5.888888888888889,6.636363636363637,9.0,29.700000000000003,0.006274869911233548,319.36725454545456,33.0
274,Brandon Drury,88.0,132.3,6.0,7.571428571428571,17.0,37.800000000000004,0.004989250602201665,202.41494285714288,88.0
275,Billy McKinney,300.0,8.100000000000001,6.157894736842105,7.0,19.0,2.7,0.02092951677439212,105.88579999999999,474.3103578947368
276,Mason Williams,37.0,48.6,7.6,7.8,10.0,13.5,0.002222222222222222,134.3226,37.0
277,Travis Blankenhorn,24.0,10.8,8.333333333333334,7.0,3.0,2.7,0.02469135802469136,108.0458,24.0
278,Javier Baez,547.0,634.5,3.941860465116279,3.8947368421052633,86.0,153.9,0.0011255907504759545,622.3892736842105,567.6232930232558
279,Chance Sisco,83.0,326.70000000000005,8.0,5.9,2.0,81.0,0.025864197530864202,366.21520000000004,83.0
280,Victor Robles,369.0,510.3,6.0978260869565215,7.816326530612245,92.0,132.3,0.012491546134290297,503.60171836734696,489.30067826086963
281,Trea Turner,646.0,699.3000000000001,1.9807692307692308,1.3898305084745763,52.0,159.3,0.005083137992834588,686.638579661017,626.2842769230768
282,Juan Soto,654.0,529.2,2.787671232876712,3.0208333333333335,146.0,129.60000000000002,0.00625724963309309,542.4785916666667,611.8947068493151
283,Starlin Castro,346.0,170.10000000000002,5.564705882352941,3.5,85.0,43.2,0.022937782343329494,252.8248,495.2649882352941
284,Hernan Perez,21.0,16.200000000000003,6.8,8.0,5.0,2.7,0.02,107.41180000000001,21.0
285,Andrew Stevenson,213.0,126.9,6.131578947368421,4.0,38.0,32.400000000000006,0.005780624807633118,215.7878,457.43183157894737
286,Luis Garcia,247.0,375.3,7.032258064516129,7.111111111111111,62.0,97.2,0.0008712560789872228,399.09535555555556,446.3839741935484
287,Jordy Mercer,127.0,59.400000000000006,7.068965517241379,5.5,29.0,5.4,0.016200951248513677,154.35680000000002,127.0
288,Yan Gomes,375.0,321.3,5.878787878787879,6.612903225806452,33.0,83.7,0.0028717152924891075,358.36347741935487,494.8411393939394
289,Yadiel Hernandez,289.0,75.60000000000001,4.857142857142857,5.571428571428571,56.0,18.900000000000002,0.017520549886621314,166.96294285714288,497.8860571428571
290,Josh Bell,568.0,602.1,3.9763779527559056,4.0,127.0,148.5,0.005500871901651975,595.9478,571.139294488189
291,Kyle Schwarber,471.0,604.8000000000001,3.643835616438356,4.25,73.0,151.20000000000002,0.0039921825832979095,596.8693000000001,558.3289534246576
