,player,realised_curr,realised_prev,mean_pos_curr,mean_pos_prev,ngames_curr,ngames_prev,volatility,curr_projection,future_projection
292,Josh Harrison,558.0,245.70000000000002,2.9361702127659575,5.954545454545454,47.0,59.400000000000006,0.013403771032685802,301.1449818181818,589.7520510638299
293,Alex Avila,111.0,167.4,7.035714285714286,8.88888888888889,28.0,48.6,0.035431713837798494,223.96824444444445,111.0
294,Rene Rivera,78.0,10.8,8.4375,9.0,16.0,2.7,0.017578125,98.1378,78.0
295,Carter Kieboom,249.0,329.40000000000003,6.137931034482759,7.21875,58.0,86.4,0.008922148009149164,361.84211250000004,464.5059586206897
296,Lane Thomas,264.0,108.0,7.9,8.6,10.0,27.0,0.025000000000000005,177.8794,432.5888
297,Keibert Ruiz,96.0,21.6,6.1,9.0,20.0,5.4,0.03833333333333333,106.77779999999998,96.0
298,Cedric Mullins II,675.0,413.1,1.0,5.368421052631579,149.0,102.60000000000001,0.015504770698676514,437.96864210526314,651.5192
299,Anthony Santander,438.0,445.50000000000006,3.6826923076923075,2.2162162162162162,104.0,99.9,0.023032994462958083,479.50466486486494,550.9589692307693
300,Ryan Mountcastle,586.0,378.0,3.9078014184397163,4.5588235294117645,141.0,91.80000000000001,0.0038702332898431177,413.8993882352941,576.0982070921985
301,Rio Ruiz,141.0,550.8000000000001,6.833333333333333,6.08,24.0,135.0,0.001874074074074074,544.6034800000001,429.12586666666664
302,Austin Hays,529.0,361.8,3.1596638655462184,4.935483870967742,119.0,83.7,0.008343309983192233,399.0734129032258,579.5233008403361
303,Maikel Franco,403.0,656.1,6.03,5.254237288135593,100.0,159.3,0.0021004021832806666,632.9343084745763,497.44471999999996
304,Freddy Galvis,394.0,429.3,5.507042253521127,7.4523809523809526,71.0,113.4,0.008234898873330402,440.60470476190477,506.0076507042253
305,Pedro Severino,419.0,480.6,6.349056603773585,4.9523809523809526,106.0,113.4,0.0043872967617225025,494.0297047619048,494.32229433962266
306,Chance Sisco,83.0,326.70000000000005,8.0,5.9,2.0,81.0,0.025864197530864202,366.21520000000004,83.0
307,Pat Valaika,281.0,405.0,8.01388888888889,7.394736842105263,72.0,102.60000000000001,0.002189806027685632,421.4502736842105,433.7319777777778
308,Ramon Urias,296.0,72.9,6.1891891891891895,8.333333333333334,74.0,16.200000000000003,0.014410807203599996,151.12046666666666,472.890227027027
309,D.J. Stewart,318.0,302.40000000000003,4.9480519480519485,5.0,77.0,81.0,0.004915981084812254,351.23380000000003,501.8846025974026
310,Kelvin Gutierrez,295.0,32.400000000000006,8.125,7.0,40.0,8.100000000000001,0.035312500000000004,125.32580000000002,434.3302
311,Jorge Mateo,209.0,75.60000000000001,7.333333333333333,8.333333333333334,30.0,16.200000000000003,0.006358024691358027,153.28046666666665,432.81786666666665
312,Jahmai Jones,72.0,18.900000000000002,7.684210526315789,8.0,19.0,5.4,0.010618651892890123,109.57180000000002,72.0
313,Tommy Pham,561.0,337.5,3.032520325203252,4.225806451612903,123.0,83.7,0.011216109386206595,383.1491548387097,588.4427772357724
314,Fernando Tatis Jr.,546.0,693.9000000000001,2.4645669291338583,1.5423728813559323,127.0,159.3,0.0043378901593897545,681.5628847457627,596.6973417322835
315,Manny Machado,640.0,685.8000000000001,3.1020408163265305,2.816666666666667,147.0,162.0,0.0016528671181246504,668.7700333333333,602.8651591836735
316,Eric Hosmer,565.0,421.20000000000005,4.969465648854962,4.027027027027027,131.0,99.9,0.006829073729666999,451.09390810810817,550.8602687022901
317,Wil Myers,500.0,588.6,5.6440677966101696,5.6,118.0,148.5,0.0014517349726667845,577.2214,524.4923525423728
318,Jake Cronenworth,643.0,518.4000000000001,3.489655172413793,6.32,145.0,135.0,0.011752305456467169,517.4945200000001,595.7841931034483
319,Jurickson Profar,412.0,545.4000000000001,5.404494382022472,7.48,89.0,135.0,0.0061353897515745775,533.34788,511.6397393258427
320,Victor Caratini,356.0,356.40000000000003,7.892857142857143,7.54054054054054,84.0,99.9,0.009337402073888558,381.84796216216216,451.13034285714286
321,Luis Campusano,38.0,10.8,7.333333333333333,7.0,9.0,2.7,0.021262002743484228,108.0458,38.0
322,Jorge Mateo,209.0,75.60000000000001,7.333333333333333,8.333333333333334,30.0,16.200000000000003,0.006358024691358027,153.28046666666665,432.81786666666665
323,Trent Grisham,527.0,680.4000000000001,3.625,2.8596491228070176,120.0,153.9,0.0028042602852159635,664.2370982456141,569.9022
324,Austin Nola,194.0,496.8,6.148936170212766,5.038461538461538,47.0,70.2,0.010215181215808023,506.5632615384616,453.2878808510638
325,Brian O'Grady,61.0,13.5,6.6,6.0,10.0,2.7,0.026111111111111116,115.1598,61.0
326,Adam Frazier,639.0,621.0,3.425531914893617,2.537037037037037,47.0,145.8,0.002654503141428123,618.3153185185186,596.2548595744681
327,Jake Marisnick,198.0,91.80000000000001,6.37037037037037,7.125,27.0,21.6,0.0033662456180460296,172.22655000000003,449.6999407407408
328,Andrew McCutchen,574.0,650.7,3.5789473684210527,1.0,133.0,140.4,0.016755548017914464,649.6898,580.2147789473684
329,Rhys Hoskins,443.0,499.50000000000006,3.5,2.0,100.0,110.7,0.014477777777777777,523.7758,555.5791999999999
330,Bryce Harper,599.0,658.8000000000001,3.1,2.8275862068965516,140.0,156.60000000000002,0.0012491742634429914,647.1159379310345,594.7056
331,J.T. Realmuto,537.0,526.5,3.4132231404958677,4.0,121.0,121.50000000000001,0.0057523280780647865,535.4678,576.0987702479339
332,Alec Bohm,417.0,486.00000000000006,5.584158415841584,5.590909090909091,101.0,118.80000000000001,0.007605806710283989,495.1864363636364,509.07951683168324
333,Didi Gregorius,408.0,639.9000000000001,5.704081632653061,5.017543859649122,98.0,153.9,0.0019161749787320157,621.1468877192983,504.9031183673469
334,Jean Segura,567.0,585.9000000000001,2.375,5.037037037037037,128.0,145.8,0.018823880354200007,577.8503185185186,602.6722
335,Adam Haseley,21.0,248.4,8.0,7.086956521739131,7.0,62.1,0.029930686830497797,297.69501739130436,21.0
336,Roman Quinn,62.0,313.20000000000005,7.357142857142857,8.482758620689655,14.0,78.30000000000001,0.02679869014589585,342.62021379310346,62.0
337,Andrew Knapp,159.0,240.3,7.315789473684211,7.695652173913044,38.0,62.1,0.0017445385260318573,288.1995391304348,423.16551578947366
338,Matt Joyce,69.0,399.6,3.0,3.918918918918919,9.0,99.9,0.013192872552231913,434.3494756756757,69.0
339,Brad Miller,377.0,461.70000000000005,4.974683544303797,4.377777777777778,79.0,121.50000000000001,0.01173117547155421,481.7562888888889,513.1568708860759
340,Ronald Torreyes,344.0,18.900000000000002,7.333333333333333,9.0,81.0,8.100000000000001,0.038535792308083114,104.61780000000002,459.81786666666665
341,Mickey Moniak,37.0,48.6,7.666666666666667,8.5,6.0,10.8,0.010802469135802469,130.8548,37.0
342,Scott Kingery,19.0,334.8,7.0,7.852941176470588,2.0,91.80000000000001,0.006968473663975395,363.0203294117647,19.0
343,Rafael Marchan,56.0,24.3,7.846153846153846,9.0,13.0,8.100000000000001,0.051610782380013154,108.9378,56.0
344,Travis Jankowski,157.0,45.900000000000006,6.533333333333333,8.666666666666666,30.0,8.100000000000001,0.007222222222222221,127.86913333333335,438.27066666666667
345,Jorge Bonifacio,12.0,253.8,5.333333333333333,6.090909090909091,3.0,59.400000000000006,0.011797265585144372,306.9494363636364,12.0
346,Freddy Galvis,394.0,429.3,5.507042253521127,7.4523809523809526,71.0,113.4,0.008234898873330402,440.60470476190477,506.0076507042253
347,Adam Frazier,639.0,621.0,3.425531914893617,2.537037037037037,47.0,145.8,0.002654503141428123,618.3153185185186,596.2548595744681
348,Ke'Bryan Hayes,396.0,256.5,1.8314606741573034,3.625,89.0,64.80000000000001,0.006108145385527766,321.32555,579.2429752808988
349,Bryan Reynolds,646.0,561.6,2.953020134228188,4.230769230769231,149.0,140.4,0.02365115934237907,562.4045692307692,607.0181530201342
350,Colin Moran,359.0,540.0,3.9411764705882355,3.9,85.0,135.0,0.0041770857362552856,546.7632,530.0368470588235
351,Kevin Newman,554.0,464.40000000000003,5.503703703703704,3.5365853658536586,135.0,110.7,0.003821857222219049,488.083556097561,538.0738074074073
352,Gregory Polanco,382.0,469.8,5.516483516483516,5.644444444444445,91.0,121.50000000000001,0.00075909799963524,481.9612222222222,503.42056263736265
353,Jacob Stallings,427.0,386.1,5.252427184466019,8.0,103.0,108.0,0.013705354337512176,403.33180000000004,517.6531029126214
354,Anthony Alford,148.0,78.30000000000001,6.545454545454546,8.666666666666666,33.0,16.200000000000003,0.016579940822365066,153.78913333333335,436.23047272727274
355,Phillip Evans,247.0,121.50000000000001,4.226415094339623,4.818181818181818,53.0,29.700000000000003,0.004745013159524957,207.4145272727273,501.984558490566
356,Michael Perez,231.0,251.10000000000002,7.517857142857143,8.962962962962964,56.0,72.9,0.035835766348148765,290.5612814814815,433.56134285714285
357,Erik Gonzalez,229.0,521.1,5.660377358490566,3.893617021276596,53.0,126.9,0.009422493168636047,531.6748212765957,469.96916226415095
358,Wilmer Difo,240.0,48.6,5.564102564102564,9.0,39.0,5.4,0.035539484257432974,128.3778,474.07694358974356
359,Todd Frazier,40.0,464.40000000000003,5.875,4.833333333333333,8.0,32.400000000000006,0.006076388888888891,481.6594666666667,40.0
360,Ben Gamel,400.0,342.90000000000003,1.0,5.354838709677419,3.0,83.7,0.02098508498092265,381.8759290322581,596.5192
361,Will Craig,65.0,10.8,5.8125,9.0,16.0,2.7,0.034505208333333336,98.1378,65.0
362,Ildemaro Vargas,83.0,145.8,7.4,8.5,5.0,5.4,0.009444444444444445,208.6148,83.0
363,Cole Tucker,131.0,313.20000000000005,4.964285714285714,5.785714285714286,28.0,75.60000000000001,0.0019132653061224487,355.9813714285715,131.0
364,Jared Oliva,43.0,43.2,8.0,8.25,8.0,10.8,0.024305555555555556,127.77330000000002,43.0
365,John Nogowski,143.0,10.8,4.785714285714286,9.0,28.0,2.7,0.04287131519274376,98.1378,470.10148571428573
366,Yoshi Tsutsugo,262.0,499.50000000000006,6.833333333333333,4.642857142857143,6.0,113.4,0.009983623078861173,510.68308571428577,453.3258666666667
367,Michael Chavis,124.0,426.6,3.4545454545454546,7.048780487804878,11.0,110.7,0.010288925707237318,440.44414146341467,124.0
368,Isiah Kiner-Falefa,677.0,615.6,2.2371794871794872,4.43859649122807,156.0,153.9,0.009741611943916796,604.5749929824561,627.4032512820513
369,David Dahl,220.0,267.3,5.381818181818182,3.6956521739130435,55.0,62.1,0.012046326818624463,329.6155391304348,473.6890909090909
370,Joey Gallo,616.0,610.2,3.863157894736842,4.053571428571429,95.0,151.20000000000002,0.004419850927443923,602.1624071428572,582.9828631578947
371,Nick Solak,511.0,629.1,5.072,3.5964912280701755,125.0,153.9,0.0022658694299100574,619.5467824561404,538.028448
372,Brock Holt,260.0,286.20000000000005,6.048387096774194,7.6,62.0,27.0,0.0041605966007630946,325.39340000000004,468.4803612903226
373,Eli White,220.0,140.4,6.017543859649122,8.571428571428571,57.0,37.800000000000004,0.008608875991147461,203.9409428571429,461.091550877193
374,Leody Taveras,185.0,361.8,5.826086956521739,2.1875,46.0,86.4,0.00927539513757614,412.686925,457.88546086956524
375,Jose Trevino,302.0,224.10000000000002,7.9625,5.7,80.0,54.0,0.007248263888888887,285.12600000000003,438.95029999999997
376,Charlie Culberson,271.0,18.900000000000002,7.44,8.0,75.0,2.7,0.015782716049382712,109.57180000000002,443.10416
377,Ronald Guzman,17.0,232.20000000000002,6.0,7.3478260869565215,4.0,62.1,0.037072043688300776,283.4426695652174,17.0
378,Jonah Heim,285.0,110.7,6.986666666666666,8.583333333333334,75.0,32.400000000000006,0.007059876543209877,180.12196666666665,454.8874133333333
379,Anderson Tejeda,17.0,207.9,7.0,7.523809523809524,5.0,56.7,0.008883849836230789,263.1308476190476,17.0
380,Adolis Garcia,622.0,18.900000000000002,3.503401360544218,7.0,147.0,5.4,0.026782179236017913,114.52580000000002,591.3117986394558
381,Willie Calhoun,284.0,291.6,3.462686567164179,4.08,67.0,67.5,0.010272874433801144,347.15148,524.5186029850746
382,Khris Davis,114.0,267.3,7.0,6.28,14.0,67.5,0.004124263038548753,316.81268,114.0
383,Jason Martin,154.0,29.700000000000003,7.45945945945946,9.0,37.0,8.100000000000001,0.024673321970619264,113.2578,419.31855135135135
384,Yoshi Tsutsugo,262.0,499.50000000000006,6.833333333333333,4.642857142857143,6.0,113.4,0.009983623078861173,510.68308571428577,453.3258666666667
385,Austin Meadows,591.0,410.40000000000003,3.3282442748091605,1.7272727272727273,131.0,89.10000000000001,0.013486590124421143,453.8468909090909,588.5827114503816
386,Randy Arozarena,604.0,205.20000000000002,2.585185185185185,2.235294117647059,135.0,45.900000000000006,0.005176335576324184,287.17015294117647,605.9071703703704
387,Brandon Lowe,615.0,604.8000000000001,2.9328358208955225,2.4489795918367347,134.0,132.3,0.019247463534583915,605.7915551020409,601.2181253731344
388,Yandy Diaz,541.0,372.6,3.796747967479675,2.5,123.0,81.0,0.012563068720118094,419.77880000000005,569.2988422764228
389,Kevin Kiermaier,390.0,429.3,7.732673267326732,7.341463414634147,101.0,110.7,0.005495055368972735,441.15419024390246,461.1045465346535
390,Willy Adames,555.0,553.5,3.2708333333333335,5.96078431372549,96.0,137.70000000000002,0.011619921491199966,547.3540745098039,582.5203666666666
391,Mike Zunino,375.0,226.8,7.752577319587629,8.84,97.0,67.5,0.014901222234031246,271.73044,457.71012783505154
392,Joey Wendle,501.0,496.8,5.897435897435898,5.088888888888889,117.0,121.50000000000001,0.0016279088643761008,506.31344444444443,519.6716102564103
393,Manuel Margot,464.0,429.3,4.461538461538462,6.108108108108108,104.0,99.9,0.0030442519722665264,447.26423243243244,540.7253538461539
394,Francisco Mejia,277.0,113.4,7.573529411764706,8.083333333333334,68.0,32.400000000000006,0.008431586142082104,184.75896666666665,441.6581411764706
395,Mike Brosseau,169.0,264.6,5.6,3.8260869565217392,40.0,62.1,0.0040541640411678225,326.8093652173913,459.1656
396,Brett Phillips,292.0,159.3,8.452054794520548,8.0,73.0,18.900000000000002,0.029649089885532,221.89180000000002,427.2492821917808
397,Kevan Smith,106.0,102.60000000000001,7.814814814814815,7.9,27.0,27.0,0.009703551287913427,177.0272,106.0
398,Ji-Man Choi,305.0,391.5,3.8028169014084505,3.28125,71.0,86.4,0.011912086515572306,431.0284875,521.9785802816901
399,Nelson Cruz,584.0,577.8000000000001,2.7735849056603774,3.25,53.0,140.4,0.0038282207982279185,580.2233000000001,598.1738415094339
400,Jordan Luplow,193.0,248.4,2.4444444444444446,6.25,27.0,64.80000000000001,0.016905054488645023,301.8413,526.4960888888888
401,Enrique Hernandez,585.0,399.6,1.6076923076923078,7.875,130.0,86.4,0.030541918351413542,414.75105,621.4771692307693
402,Alex Verdugo,604.0,596.7,3.4744525547445257,2.7,137.0,135.0,0.02295535427803529,598.068,588.2854481751825
403,J.D. Martinez,634.0,639.9000000000001,3.5405405405405403,3.240740740740741,148.0,145.8,0.006030986497564186,629.9491703703704,592.9758486486487
404,Xander Bogaerts,603.0,607.5,3.6713286713286712,3.6226415094339623,143.0,143.10000000000002,0.00013169109629786754,602.1372339622642,584.184151048951
405,Rafael Devers,664.0,669.6,4.129032258064516,2.2363636363636363,155.0,148.5,0.0206847779660191,658.6848545454545,587.3142967741935
406,Hunter Renfroe,572.0,375.3,5.585714285714285,5.647058823529412,140.0,91.80000000000001,0.0019424142205901973,406.3482705882353,540.0486857142857
407,Marwin Gonzalez,307.0,537.3000000000001,6.75,6.411764705882353,8.0,137.70000000000002,0.005894167307445854,532.1599176470588,463.9772
408,Christian Vazquez,498.0,510.3,6.878048780487805,4.977777777777778,123.0,121.50000000000001,0.008445035248304906,517.6638888888889,499.63978536585364
409,Bobby Dalbec,453.0,248.4,7.87719298245614,7.043478260869565,114.0,62.1,0.004522742977675454,297.91040869565217,470.84074385964914
410,Franchy Cordero,136.0,113.4,8.45945945945946,6.888888888888889,37.0,24.3,0.009915320726131537,190.67624444444445,136.0
411,Kevin Plawecki,173.0,240.3,7.5,6.1,44.0,54.0,0.0073461891643709825,296.1044,422.3152
412,Christian Arroyo,181.0,145.8,6.068181818181818,7.6923076923076925,44.0,35.1,0.01367731918431219,212.6161076923077,452.2881090909091
413,Michael Chavis,124.0,426.6,3.4545454545454546,7.048780487804878,11.0,110.7,0.010288925707237318,440.44414146341467,124.0
414,Jonathan Arauz,75.0,216.0,8.947368421052632,8.352941176470589,19.0,45.900000000000006,0.0006193015471356105,265.5033294117647,75.0
415,Danny Santana,127.0,170.10000000000002,5.137931034482759,2.5714285714285716,29.0,37.800000000000004,0.015944804398176235,257.42494285714287,127.0
416,Kyle Schwarber,471.0,604.8000000000001,3.643835616438356,4.25,73.0,151.20000000000002,0.0039921825832979095,596.8693000000001,558.3289534246576
417,Travis Shaw,250.0,486.00000000000006,4.604166666666667,4.953488372093023,48.0,116.10000000000001,0.008506941836261177,498.3442186046512,495.0990333333333
418,Yairo Munoz,11.0,121.50000000000001,5.0,5.666666666666667,2.0,32.400000000000006,0.011188271604938273,203.21113333333335,11.0
419,Jose Iglesias,511.0,405.0,5.900900900900901,2.6,111.0,94.5,0.01951843735627519,445.2034,521.6029477477477
420,Jesse Winker,485.0,494.1,1.7428571428571429,4.208333333333333,105.0,129.60000000000002,0.022944302721088435,508.51571666666666,598.7987428571429
421,Nick Castellanos,585.0,653.4000000000001,2.7573529411764706,2.3389830508474576,136.0,159.3,0.024899007730602364,645.2164779661018,598.6954941176471
422,Joey Votto,533.0,602.1,3.865079365079365,2.0555555555555554,126.0,145.8,0.018501021807900114,605.5805777777778,566.3447873015873
423,Eugenio Suarez,574.0,623.7,5.007462686567164,3.8596491228070176,134.0,153.9,0.016211882426839602,613.923098245614,551.907319402985
424,Mike Moustakas,206.0,440.1,4.795918367346939,4.8604651162790695,49.0,116.10000000000001,0.0021953675382287816,462.0850558139535,482.49928163265304
425,Nick Senzel,124.0,210.60000000000002,4.172413793103448,5.9,29.0,54.0,0.005990718721099221,273.3352,124.0
426,Tucker Barnhart,388.0,297.0,7.061855670103093,8.848484848484848,97.0,89.10000000000001,0.028107549394389524,327.84840606060607,473.9974680412371
427,Tyler Naquin,454.0,380.70000000000005,4.443396226415095,6.09375,106.0,86.4,0.021389793564089633,408.45536250000004,539.0848603773585
428,Tyler Stephenson,402.0,54.0,4.2560975609756095,6.0,82.0,10.8,0.010995026108797675,147.5598,532.3963707317073
429,Kyle Farmer,529.0,189.0,6.390625,8.368421052631579,128.0,51.300000000000004,0.009220328761013002,243.82664210526315,515.498575
430,Max Schrock,134.0,45.900000000000006,4.821428571428571,7.5,28.0,10.8,0.010345804988662131,133.64880000000002,134.0
431,Shogo Akiyama,183.0,494.1,7.59375,3.276595744680851,32.0,126.9,0.01996893724693174,513.1315446808511,422.45745
432,Scott Heineman,34.0,145.8,7.142857142857143,7.928571428571429,7.0,37.800000000000004,0.007086167800453513,211.44565714285716,34.0
433,Mike Freeman,65.0,116.10000000000001,8.0,4.5,11.0,21.6,0.0230214072543618,204.67079999999999,65.0
434,Aristides Aquino,204.0,151.20000000000002,6.375,5.214285714285714,40.0,37.800000000000004,0.002619047619047619,229.2122285714286,450.80820000000006
435,Delino DeShields,58.0,324.0,7.6,8.774193548387096,15.0,83.7,0.033693811744453434,349.81644516129035,58.0
436,Asdrubal Cabrera,352.0,575.1,3.782608695652174,4.313725490196078,69.0,137.70000000000002,0.00955612939007431,572.7936039215687,531.7790260869565
437,Raimel Tapia,533.0,556.2,1.4824561403508771,2.5833333333333335,114.0,129.60000000000002,0.001162684137854383,566.2459666666667,613.558849122807
438,Trevor Story,595.0,699.3000000000001,3.257142857142857,2.2542372881355934,140.0,159.3,0.022140034889757878,682.3563084745763,590.791657142857
439,Charlie Blackmon,582.0,666.9000000000001,3.5481481481481483,3.3389830508474576,135.0,159.3,0.0011657132689001169,651.0624779661017,582.4250962962963
440,C.J. Cron,547.0,140.4,4.893939393939394,4.0,132.0,35.1,0.022650749923477195,226.58780000000002,548.756896969697
